C:\Users\FABLabLaptop3\Desktop\ABCD fMRI Tasks\Siemens_Phillips_ABCD_20171202\Siemens_Phillips_ABCD_20171202\Emo_Nback\RecMem\Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run7	Run8	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v4ProcList	v4ProcList.Cycle	v4ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	31	1000	-17	312505	17	311522	0	311506																																						1000	4	308510	16	308505	1000	308492	RecMemTrialsPROC	29		v4ProcList	0	1	2000	0	311505	16	309505	2017		0	0	308513	oldposface	BM06_HO.bmp	3	1	31	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	32	1000	-16	316505	16	315521	0	315506																																						1000	4	312526	17	312522	983	312508	RecMemTrialsPROC	30		v4ProcList	1	2	2000	0	315505	0	313505	2016	2	861	314366	312529	newposface	WM011_HO.bmp	3	1	32	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	33	1000	-17	320521	17	319538	0	319522																																						1000	4	316526	16	316521	1000	316508	RecMemTrialsPROC	31		v4ProcList	1	2	2000	0	319521	16	317521	2017	2	742	318263	316529	newnegface	WM004_FO.bmp	3	1	33	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	34	1000	-16	324521	16	323537	0	323522																																						1000	4	320542	17	320538	983	320523	RecMemTrialsPROC	32		v4ProcList	1	2	2000	0	323521	0	321521	2016	2	2151	323672	320545	newplace	PL_003_92016.bmp	3	1	34	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	35	1000	-17	328537	17	327554	0	327538																																						1000	4	324542	16	324537	1000	324524	RecMemTrialsPROC	33		v4ProcList	1	2	2000	0	327537	16	325537	2017	2	1234	326771	324545	newneutface	7F_NC.bmp	3	1	35	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	36	1000	-16	332537	16	331553	0	331538																																						1000	4	328558	17	328554	983	328539	RecMemTrialsPROC	34		v4ProcList	1	1	2000	0	331537	0	329537	2016	1	1859	331396	328561	oldneutface	WF02_NC.bmp	3	1	36	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	37	1000	-16	336537	16	335553	0	335538																																						1000	5	332558	16	332553	984	332540	RecMemTrialsPROC	35		v4ProcList	1	1	2000	0	335537	0	333537	2016	1	1190	334727	332561	oldposface	WM01_HO.bmp	3	1	37	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	38	1000	-17	340553	17	339570	0	339554																																						1000	4	336558	16	336553	1000	336540	RecMemTrialsPROC	36		v4ProcList	1	2	2000	0	339553	16	337553	2017	2	984	338537	336561	newnegface	BF003_FO.bmp	3	1	38	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	39	1000	-16	344553	16	343569	0	343554																																						1000	5	340574	16	340569	984	340555	RecMemTrialsPROC	37		v4ProcList	0	1	2000	0	343553	0	341553	2016	2	661	342214	340577	oldplace	PL_042_LEXINGTON18.bmp	3	1	39	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	40	1000	-17	348569	17	347586	0	347570																																						1000	4	344574	16	344569	1000	344556	RecMemTrialsPROC	38		v4ProcList	1	2	2000	0	347569	16	345569	2017	2	1038	346607	344577	newplace	PL_006_92025.bmp	3	1	40	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	41	1000	-16	352569	16	351585	0	351570																																						1000	4	348590	17	348586	983	348572	RecMemTrialsPROC	39		v4ProcList	1	2	2000	0	351569	0	349569	2016	2	1332	350901	348593	newplace	PL_007_92026.bmp	3	1	41	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	42	1000	-17	356585	17	355602	0	355586																																						1000	4	352590	16	352585	1000	352572	RecMemTrialsPROC	40		v4ProcList	0	1	2000	0	355585	16	353585	2017	2	1172	354757	352593	oldnegface	WM003_FO.bmp	3	1	42	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	43	1000	-16	360585	16	359601	0	359586																																						1000	4	356606	17	356602	983	356588	RecMemTrialsPROC	41		v4ProcList	1	2	2000	0	359585	0	357585	2016	2	1606	359191	356609	newneutface	BM03_NC.bmp	3	1	43	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	44	1000	-16	364585	16	363601	0	363586																																						1000	4	360606	16	360601	984	360588	RecMemTrialsPROC	42		v4ProcList	0	2	2000	0	363585	0	361585	2016		0	0	360609	newposface	HF04_HO.bmp	3	1	44	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	45	1000	-16	368601	16	367617	0	367602																																						1000	4	364606	16	364601	1000	364588	RecMemTrialsPROC	43		v4ProcList	1	2	2000	0	367601	16	365601	2016	2	990	366591	364609	newposface	BM08_HO.bmp	3	1	45	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	46	1000	-16	372601	16	371617	0	371602																																						1000	4	368622	16	368617	984	368603	RecMemTrialsPROC	44		v4ProcList	1	1	2000	0	371601	0	369601	2016	1	1664	371265	368625	oldneutface	AM210_NC.bmp	3	1	46	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	47	1000	-17	376617	17	375634	0	375618																																						1000	4	372622	16	372617	1000	372604	RecMemTrialsPROC	45		v4ProcList	1	1	2000	0	375617	16	373617	2017	1	1235	374852	372625	oldnegface	16F_FO.bmp	3	1	47	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	48	1000	-16	380617	16	379633	0	379618																																						1000	4	376638	17	376634	983	376620	RecMemTrialsPROC	46		v4ProcList	1	2	2000	0	379617	0	377617	2016	2	1927	379544	376641	newnegface	10F_FO.bmp	3	1	48	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	49	1000	-17	384633	17	383650	0	383634																																						1000	4	380638	16	380633	1000	380620	RecMemTrialsPROC	47		v4ProcList	1	1	2000	0	383633	16	381633	2017	1	956	382589	380641	oldplace	PL_043_LEXINGTON19.bmp	3	1	49	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	50	1000	-16	388633	16	387649	0	387634																																						1000	4	384654	17	384650	983	384636	RecMemTrialsPROC	48		v4ProcList	1	1	2000	0	387633	0	385633	2016	1	876	386509	384657	oldposface	13F_HO.bmp	3	1	50	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	51	1000	-17	392649	17	391666	0	391650																																						1000	4	388654	16	388649	1000	388636	RecMemTrialsPROC		1	v4ProcList	1	2	2000	0	391649	16	389649	2017	2	881	390530	388657	newplace	PL_060_TUFTS10BW.bmp	4	1	51	1000																																																
