C:\Users\FabLabtop5\Desktop\ABCD fMRI Tasks\Siemens_Phillips_ABCD_20171202\Siemens_Phillips_ABCD_20171202\Emo_Nback\Scanner\Emo_Nback_20160913_v4-C96FRWYB-1.edat2																																																																																																																																																										
ExperimentName	Subject	Session	Allowed	Clock.Information	ConsecNonResp[Session]	ConsecRTLess200[Session]	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	Nontarget	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	RunTrialNumber[Session]	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Target	TotalRespGreater200[Session]	TrialsPerRun[Session]	triggercode	Block	BlockType	ConsecNonResp[Block]	ConsecRTLess200[Block]	ConsecSameResp	ControlAcc	CorrectResponse	Cue2Back.Duration	Cue2Back.DurationError	Cue2Back.FinishTime	Cue2Back.OffsetDelay	Cue2Back.OffsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.OnsetToOnsetTime	Cue2Back.StartTime	CueFix.Duration	CueFix.DurationError	CueFix.FinishTime	CueFix.OffsetDelay	CueFix.OffsetTime	CueFix.OnsetDelay	CueFix.OnsetTime	CueFix.OnsetToOnsetTime	CueFix.RTTime	CueFix.StartTime	CueTarget.Duration	CueTarget.DurationError	CueTarget.FinishTime	CueTarget.OffsetDelay	CueTarget.OffsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.OnsetToOnsetTime	CueTarget.StartTime	Fix.Duration	Fix.DurationError	Fix.FinishTime	Fix.OffsetDelay	Fix.OffsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.OnsetToOnsetTime	Fix.StartTime	Fix15sec.Duration	Fix15sec.DurationError	Fix15sec.FinishTime	Fix15sec.OffsetDelay	Fix15sec.OffsetTime	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.OnsetToOnsetTime	Fix15sec.StartTime	Procedure[Block]	Run7Block1	Run7Block2	Run7Block3	Run7Block4	Run7Block5	Run7Block6	Run7Block7	Run7Block8	Run8Block1	Run8Block2	Run8Block3	Run8Block4	Run8Block5	Run8Block6	Run8Block7	Run8Block8	Running[Block]	RunTrialNumber[Block]	Stim.ACC	Stim.CRESP	Stim.Duration	Stim.DurationError	Stim.FinishTime	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.OnsetToOnsetTime	Stim.RESP	Stim.RT	Stim.RTTime	Stim.StartTime	StimType	Stimulus	TargetType	TotalRespGreater200[Block]	TrialsPerRun[Block]	v4ProcList	v4ProcList.Cycle	v4ProcList.Sample	Trial	GetReady.DurationError	GetReady.OffsetDelay	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RTTime	GetReady2.DurationError	GetReady2.OffsetDelay	GetReady2.OffsetTime	GetReady2.OnsetDelay	GetReady2.OnsetTime	GetReady2.OnsetToOnsetTime	GetReady2.RTTime	Procedure[Trial]	Running[Trial]	SiemensPad.FinishTime	SiemensPad.OffsetDelay	SiemensPad.OffsetTime	SiemensPad.OnsetDelay	SiemensPad.OnsetTime	SiemensPad.OnsetToOnsetTime	SiemensPad.RTTime	Waiting4Scanner	Waiting4Scanner.Cycle	Waiting4Scanner.Sample	Waiting4Scanner2	Waiting4Scanner2.Cycle	Waiting4Scanner2.Sample
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	141		0	0																																									15000	-16	849509	0	849509	16	834625	0	834511	Fix15secPROC																	v4ProcList	1																		0	160	33	1	141																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	142		0	0													500	-15	850009	0	850009	15	849624	500	0	849510	2500	-15	852509	0	852509	15	850124	0	850011																			Cue0BackPROC																	v4ProcList	1																WM03_FO.bmp		0	160	34	1	142																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	143	0-Back	0	0	1	98	2																													500	-16	855024	0	855024	16	854640	0	854526										TrialsPROC													1				v4ProcList	122	1	2	2000	0	854524	0	854524	15	852624	2016	2	993	853617	852513	NegFace	BF05_FO.bmp	nonlure	81	160	35	1	143																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	144	0-Back	0	0	2	98	2																													500	-17	857540	0	857540	17	857157	0	857042										TrialsPROC													2				v4ProcList	123	1	2	2000	0	857040	0	857040	16	855140	2017	2	739	855879	855029	NegFace	WF04_FO.bmp	nonlure	82	160	35	1	144																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	145	0-Back	0	0	3	98	2																													500	-1	860057	0	860057	1	859658	0	859559										TrialsPROC													3				v4ProcList	124	1	2	2000	0	859557	0	859557	17	857657	2001	2	1259	858916	857545	NegFace	WM029_FO.bmp	nonlure	83	160	35	1	145																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	146	0-Back	0	0	4	98	2																													500	-15	862558	0	862558	15	862173	0	862060										TrialsPROC													4				v4ProcList	125	1	2	2000	0	862058	0	862058	1	860158	2015	2	878	861036	860062	NegFace	AF01_FO.bmp	nonlure	84	160	35	1	146																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	147	0-Back	0	0	5	98	2																													500	-17	865073	0	865073	17	864690	0	864575										TrialsPROC													5				v4ProcList	126	1	2	2000	0	864573	0	864573	15	862673	2017	2	1135	863808	862563	NegFace	WM029_FO.bmp	lure	85	160	35	1	147																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	148	0-Back	1	0	5	98	1																													500	-16	867590	0	867590	16	867206	0	867091										TrialsPROC													6				v4ProcList	127	1	1	2000	0	867090	0	867090	17	865190	2016	1	795	865985	865078	NegFace	WM03_FO.bmp	target	85	160	35	1	148																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	149	0-Back	0	0	1	98	2																													500	-17	870106	0	870106	17	869723	0	869608										TrialsPROC													7				v4ProcList	128	1	2	2000	0	869606	0	869606	16	867706	2017	2	816	868522	867595	NegFace	40M_FO.bmp	nonlure	86	160	35	1	149																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	150	0-Back	0	0	2	98	2																													500	-16	872623	0	872623	16	872239	0	872125										TrialsPROC													8				v4ProcList	129	1	2	2000	0	872123	0	872123	17	870223	2016	2	809	871032	870111	NegFace	AF01_FO.bmp	lure	87	160	35	1	150																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	151	0-Back	0	0	3	98	2																													500	-17	875139	0	875139	17	874756	0	874641										TrialsPROC													9				v4ProcList	130	1	2	2000	0	874639	0	874639	16	872739	2017	2	698	873437	872628	NegFace	BF05_FO.bmp	lure	88	160	35	1	151																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	152	0-Back	1	0	3	98	1																													500	-2	877639	0	877639	2	877241	0	877140										TrialsPROC													10				v4ProcList	131	1	1	2000	0	877139	0	877139	0	875239	2002	1	784	876023	875144	NegFace	WM03_FO.bmp	target	88	160	35	1	152																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	153		0	0													500	-2	878139	0	878139	2	877741	501	0	877641	2500	-3	880639	0	880639	3	878242	0	878141																			Cue0BackPROC																	v4ProcList	1																PL_090_O47.1.bmp		0	160	36	1	153																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	154	0-Back	0	0	1	98	2																													500	-17	883155	0	883155	17	882772	0	882657										TrialsPROC														1			v4ProcList	132	1	2	2000	0	882655	0	882655	16	880755	2017	2	1038	881793	880643	Place	PL_091_O5.1.bmp	nonlure	89	160	37	1	154																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	155	0-Back	0	0	2	98	2																													500	-16	885672	0	885672	16	885288	0	885174										TrialsPROC														2			v4ProcList	133	1	2	2000	0	885172	0	885172	17	883272	2016	2	961	884233	883160	Place	PL_073_P53.1.bmp	nonlure	90	160	37	1	155																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	156	0-Back	0	0	3	98	2																													500	-17	888188	0	888188	17	887805	0	887690										TrialsPROC														3			v4ProcList	134	1	2	2000	0	887688	0	887688	16	885788	2017	2	957	886745	885677	Place	PL_091_O5.1.bmp	lure	91	160	37	1	156																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	157	0-Back	0	0	4	98	2																													500	-16	890705	0	890705	16	890321	0	890207										TrialsPROC														4			v4ProcList	135	1	2	2000	0	890205	0	890205	17	888305	2016	2	671	888976	888193	Place	PL_073_P53.1.bmp	lure	92	160	37	1	157																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	158	0-Back	1	0	4	98	1																													500	-1	893221	0	893221	1	892822	0	892722										TrialsPROC														5			v4ProcList	136	1	1	2000	0	892721	0	892721	16	890821	2001	1	998	891819	890710	Place	PL_090_O47.1.bmp	target	92	160	37	1	158																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	159	0-Back	0	0	1	98	2																													500	-15	895722	0	895722	15	895337	0	895224										TrialsPROC														6			v4ProcList	137	1	2	2000	0	895222	0	895222	1	893322	2015	2	952	894274	893226	Place	PL_093_O57.1.bmp	nonlure	93	160	37	1	159																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	160	0-Back	1	0	1	99	1																													500	-17	898237	0	898237	17	897854	0	897738										TrialsPROC														7			v4ProcList	138	1	1	2000	0	897737	0	897737	15	895837	2017	1	749	896586	895727	Place	PL_090_O47.1.bmp	target	93	160	37	1	160																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	161	0-Back	0	0	1	99	2																													500	-16	900754	0	900754	16	900370	0	900256										TrialsPROC														8			v4ProcList	139	1	2	2000	0	900254	0	900254	17	898354	2016	2	808	899162	898242	Place	PL_093_O57.1.bmp	lure	94	160	37	1	161																														
