C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INVKGRR3WRJ\Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run5	Run6	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v3ProcList	v3ProcList.Cycle	v3ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	52	1000	-17	327220	17	326237	0	326221																																						1000	4	323225	16	323220	1000	323207	RecMemTrialsPROC		2	v3ProcList	0	1	2000	0	326220	16	324220	2017	2	983	325203	323228	oldplace	PL_053_SCENE15.bmp	4	1	52	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	53	1000	-16	331220	16	330236	0	330221																																						1000	4	327241	17	327237	983	327223	RecMemTrialsPROC		3	v3ProcList	1	2	2000	0	330220	0	328220	2016	2	691	328911	327244	newneutface	WF223_NC.bmp	4	1	53	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	54	1000	-17	335236	17	334253	0	334237																																						1000	4	331241	16	331236	1000	331223	RecMemTrialsPROC		4	v3ProcList	1	2	2000	0	334236	16	332236	2017	2	1025	333261	331244	newneutface	BF02_NC.bmp	4	1	54	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	55	1000	-16	339236	16	338252	0	338237																																						1000	4	335257	17	335253	983	335238	RecMemTrialsPROC		5	v3ProcList	1	2	2000	0	338236	0	336236	2016	2	2562	338798	335260	newplace	PL_095_O65.1.bmp	4	1	55	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	56	1000	-16	343236	16	342252	0	342237																																						1000	4	339257	16	339252	984	339239	RecMemTrialsPROC		6	v3ProcList	0	1	2000	0	342236	0	340236	2016	2	568	340804	339260	oldnegface	WF015_FO.bmp	4	1	56	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	57	1000	-17	347252	17	346269	0	346253																																						1000	4	343257	16	343252	1000	343238	RecMemTrialsPROC		7	v3ProcList	1	2	2000	0	346252	16	344252	2017	2	550	344802	343260	newposface	AM02_HO.bmp	4	1	57	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	58	1000	-16	351252	16	350268	0	350253																																						1000	5	347273	16	347268	984	347255	RecMemTrialsPROC		8	v3ProcList	0	1	2000	0	350252	0	348252	2016	2	954	349206	347276	oldneutface	AF219_NC.bmp	4	1	58	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	59	1000	-17	355268	17	354285	0	354269																																						1000	4	351273	16	351268	1000	351255	RecMemTrialsPROC		9	v3ProcList	1	2	2000	0	354268	16	352268	2017	2	794	353062	351276	newnegface	15F_FO.bmp	4	1	59	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	60	1000	-16	359268	16	358284	0	358269																																						1000	4	355289	17	355285	983	355270	RecMemTrialsPROC		10	v3ProcList	1	2	2000	0	358268	0	356268	2016	2	956	357224	355292	newplace	PL_099_O81.1.bmp	4	1	60	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	61	1000	-17	363284	17	362301	0	362285																																						1000	4	359289	16	359284	1000	359271	RecMemTrialsPROC		11	v3ProcList	0	1	2000	0	362284	16	360284	2017	2	1246	361530	359292	oldplace	PL_051_SCENE08.bmp	4	1	61	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	62	1000	-16	367284	16	366300	0	366285																																						1000	4	363305	17	363301	983	363286	RecMemTrialsPROC		12	v3ProcList	1	1	2000	0	366284	0	364284	2016	1	1669	365953	363308	oldposface	18F_HO.bmp	4	1	62	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	63	1000	-17	371300	17	370317	0	370301																																						1000	4	367305	16	367300	1000	367287	RecMemTrialsPROC		13	v3ProcList	1	2	2000	0	370300	16	368300	2017	2	1266	369566	367308	newnegface	WM006_FO.bmp	4	1	63	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	64	1000	-16	375300	16	374316	0	374301																																						1000	4	371321	17	371317	983	371302	RecMemTrialsPROC		14	v3ProcList	1	1	2000	0	374300	0	372300	2016	1	1157	373457	371325	oldnegface	37M_FO.bmp	4	1	64	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	65	1000	-16	379300	16	378316	0	378301																																						1000	4	375321	16	375316	984	375302	RecMemTrialsPROC		15	v3ProcList	1	2	2000	0	378300	0	376300	2016	2	1526	377826	375324	newposface	BF009_HO.bmp	4	1	65	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	66	1000	-33	383316	33	382349	0	382317																																						1000	4	379321	16	379316	1000	379303	RecMemTrialsPROC		16	v3ProcList	0	1	2000	0	382316	16	380316	2033	2	997	381313	379324	oldneutface	21M_NC.bmp	4	1	66	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	67	1000	-16	387316	16	386332	0	386317																																						1000	5	383337	16	383332	984	383318	RecMemTrialsPROC		17	v3ProcList	0	1	2000	0	386316	0	384316	2016	2	1001	385317	383340	oldplace	PL_061_TUFTS11BW.bmp	4	1	67	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	68	1000	-17	391332	17	390349	0	390333																																						1000	4	387337	16	387332	1000	387319	RecMemTrialsPROC		18	v3ProcList	1	2	2000	0	390332	16	388332	2017	2	1012	389344	387340	newplace	PL_091_O5.1.bmp	4	1	68	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	69	1000	-16	395332	16	394348	0	394333																																						1000	4	391353	17	391349	983	391334	RecMemTrialsPROC		19	v3ProcList	1	1	2000	0	394332	0	392332	2016	1	1221	393553	391356	oldnegface	AF03_FO.bmp	4	1	69	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	70	1000	-17	399348	17	398365	0	398349																																						1000	4	395353	16	395348	1000	395334	RecMemTrialsPROC		20	v3ProcList	1	2	2000	0	398348	16	396348	2017	2	1051	397399	395356	newnegface	WF04_FO.bmp	4	1	70	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	71	1000	-16	403348	16	402364	0	402349																																						1000	4	399369	17	399365	983	399351	RecMemTrialsPROC		21	v3ProcList	0	1	2000	0	402348	0	400348	2016	2	822	401170	399373	oldneutface	AM245_NC.bmp	4	1	71	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	72	1000	-16	407348	16	406364	0	406349																																						1000	4	403369	16	403364	984	403350	RecMemTrialsPROC		22	v3ProcList	1	1	2000	0	406348	0	404348	2016	1	712	405060	403372	oldposface	HF03_HO.bmp	4	1	72	3000																																																
