C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INVT9UU6CM8\Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run3	Run4	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v2ProcList	v2ProcList.Cycle	v2ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	10	1000	-16	83738	16	82754	0	82739																																						1000	4	79759	16	79754	984	79741	RecMemTrialsPROC	8		v2ProcList	0	1	2000	0	82738	0	80738	2016	2	597	81335	79762	oldplace	PL_053_SCENE15.bmp	3	1	10	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	11	1000	-16	87754	16	86770	0	86755																																						1000	4	83759	16	83754	1000	83741	RecMemTrialsPROC	9		v2ProcList	1	2	2000	0	86754	16	84754	2016	2	757	85511	83762	newneutface	7F_NC.bmp	3	1	11	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	12	1000	-16	91754	16	90770	0	90755																																						1000	5	87775	16	87770	984	87756	RecMemTrialsPROC	10		v2ProcList	1	1	2000	0	90754	0	88754	2016	1	1351	90105	87778	oldneutface	AF225_NC.bmp	3	1	12	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	13	1000	-17	95770	17	94787	0	94771																																						1000	4	91791	33	91787	983	91757	RecMemTrialsPROC	11		v2ProcList	1	2	2000	0	94770	16	92770	2017	2	449	93219	91840	newnegface	BF06_FO.bmp	3	1	13	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	14	1000	-16	99770	16	98786	0	98771																																						1000	5	95791	16	95786	984	95772	RecMemTrialsPROC	12		v2ProcList	1	2	2000	0	98770	0	96770	2016	2	774	97544	95857	newplace	PL_004_92023.bmp	3	1	14	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	15	1000	-17	103786	17	102803	0	102787																																						1000	4	99791	16	99786	1000	99773	RecMemTrialsPROC	13		v2ProcList	1	1	2000	0	102786	16	100786	2017	1	696	101482	99794	oldposface	HM01_HO.bmp	3	1	15	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	16	1000	-16	107786	16	106802	0	106787																																						1000	4	103807	17	103803	983	103789	RecMemTrialsPROC	14		v2ProcList	0	1	2000	0	106786	0	104786	2016	2	764	105550	103810	oldposface	22M_HO.bmp	3	1	16	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	17	1000	-16	111819	16	110835	0	110820																																						1000	4	107807	16	107802	1017	107788	RecMemTrialsPROC	15		v2ProcList	0	1	2000	0	110819	33	108819	2016		0	0	107810	oldnegface	AM03_FO.bmp	3	1	17	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	18	1000	-17	115835	17	114852	0	114836																																						1000	4	111840	16	111835	1000	111822	RecMemTrialsPROC	16		v2ProcList	1	2	2000	0	114835	16	112835	2017	2	801	113636	111907	newposface	AF02_HO.bmp	3	1	18	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	19	1000	-16	119835	16	118851	0	118836																																						1000	4	115856	17	115852	983	115837	RecMemTrialsPROC	17		v2ProcList	0	1	2000	0	118835	0	116835	2016		0	0	115860	oldplace	PL_057_TUFTS06BW.bmp	3	1	19	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	20	1000	-16	123835	16	122851	0	122836																																						1000	4	119856	16	119851	984	119838	RecMemTrialsPROC	18		v2ProcList	0	1	2000	0	122835	0	120835	2016	2	485	121320	119859	oldneutface	BM07_NC.bmp	3	1	20	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	21	1000	-17	127851	17	126868	0	126852																																						1000	4	123856	16	123851	1000	123837	RecMemTrialsPROC	19		v2ProcList	1	2	2000	0	126851	16	124851	2017	2	614	125465	123929	newplace	PL_012_92047.bmp	3	1	21	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	22	1000	-16	131851	16	130867	0	130852																																						1000	5	127872	16	127867	984	127854	RecMemTrialsPROC	20		v2ProcList	0	1	2000	0	130851	0	128851	2016	2	440	129291	127875	oldnegface	WF015_FO.bmp	3	1	22	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	23	1000	-17	135867	17	134884	0	134868																																						1000	4	131872	16	131867	1000	131854	RecMemTrialsPROC	21		v2ProcList	1	2	2000	0	134867	16	132867	2017	2	1129	133996	131942	newnegface	28M_FO.bmp	3	1	23	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	24	1000	-16	139867	16	138883	0	138868																																						1000	4	135888	17	135884	983	135869	RecMemTrialsPROC	22		v2ProcList	0	1	2000	0	138867	0	136867	2016	2	948	137815	135891	oldposface	18F_HO.bmp	3	1	24	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	25	1000	-17	143883	17	142900	0	142884																																						1000	4	139888	16	139883	1000	139870	RecMemTrialsPROC	23		v2ProcList	1	2	2000	0	142883	16	140883	2017	2	519	141402	139891	newneutface	BM03_NC.bmp	3	1	25	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	26	1000	-16	147883	16	146899	0	146884																																						1000	4	143904	17	143900	983	143885	RecMemTrialsPROC	24		v2ProcList	1	2	2000	0	146883	0	144883	2016	2	403	145286	143908	newplace	PL_001_92012.bmp	3	1	26	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	27	1000	-16	151883	16	150899	0	150884																																						1000	4	147904	16	147899	984	147885	RecMemTrialsPROC	25		v2ProcList	0	1	2000	0	150883	0	148883	2016	2	703	149586	147907	oldplace	PL_061_TUFTS11BW.bmp	3	1	27	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	28	1000	-17	155899	17	154916	0	154900																																						1000	4	151904	16	151899	1000	151886	RecMemTrialsPROC	26		v2ProcList	0	1	2000	0	154899	16	152899	2017	2	335	153234	151907	oldposface	AM01_HO.bmp	3	1	28	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	29	1000	-16	159899	16	158915	0	158900																																						1000	4	155920	16	155915	984	155901	RecMemTrialsPROC	27		v2ProcList	0	1	2000	0	158899	0	156899	2016	2	560	157459	155923	oldneutface	AF219_NC.bmp	3	1	29	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	30	1000	-17	163915	17	162932	0	162916																																						1000	4	159920	16	159915	1000	159902	RecMemTrialsPROC	28		v2ProcList	0	1	2000	0	162915	16	160915	2017	2	1032	161947	159923	oldnegface	37M_FO.bmp	3	1	30	4000																																																
