C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INV7B7LHAU0\Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run1	Run2	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v1ProcList	v1ProcList.Cycle	v1ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	31	1000	-16	237346	16	236362	0	236347																																						1000	5	233367	16	233362	984	233348	RecMemTrialsPROC	29		v1ProcList	0	1	2000	0	236346	0	234346	2016	2	556	234902	233370	oldplace	PL_003_92016.bmp	3	1	31	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	32	1000	-17	241362	17	240379	0	240363																																						1000	4	237367	16	237362	1000	237348	RecMemTrialsPROC	30		v1ProcList	1	2	2000	0	240362	16	238362	2017	2	661	239023	237370	newposface	HF03_HO.bmp	3	1	32	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	33	1000	-16	245362	16	244378	0	244363																																						1000	4	241383	17	241379	983	241365	RecMemTrialsPROC	31		v1ProcList	0	1	2000	0	244362	0	242362	2016	2	872	243234	241386	oldneutface	42M_NC.bmp	3	1	33	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	34	1000	-16	249362	16	248378	0	248363																																						1000	4	245383	16	245378	984	245364	RecMemTrialsPROC	32		v1ProcList	0	1	2000	0	248362	0	246362	2016	2	875	247237	245386	oldposface	WM011_HO.bmp	3	1	34	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	35	1000	-16	253378	16	252394	0	252379																																						1000	4	249383	16	249378	1000	249365	RecMemTrialsPROC	33		v1ProcList	1	1	2000	0	252378	16	250378	2016	1	1097	251475	249386	oldplace	PL_006_92025.bmp	3	1	35	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	36	1000	-16	257378	16	256394	0	256379																																						1000	4	253399	16	253394	984	253381	RecMemTrialsPROC	34		v1ProcList	1	1	2000	0	256378	0	254378	2016	1	994	255372	253402	oldnegface	BF003_FO.bmp	3	1	36	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	37	1000	-17	261394	17	260411	0	260395																																						1000	4	257399	16	257394	1000	257381	RecMemTrialsPROC	35		v1ProcList	1	2	2000	0	260394	16	258394	2017	2	802	259196	257460	newneutface	21M_NC.bmp	3	1	37	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	38	1000	-16	265394	16	264410	0	264395																																						1000	5	261415	16	261410	984	261397	RecMemTrialsPROC	36		v1ProcList	1	2	2000	0	264394	0	262394	2016	2	1128	263522	261418	newplace	PL_051_SCENE08.bmp	3	1	38	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	39	1000	-17	269410	17	268427	0	268411																																						1000	4	265415	16	265410	1000	265396	RecMemTrialsPROC	37		v1ProcList	1	2	2000	0	268410	16	266410	2017	2	861	267271	265418	newnegface	37M_FO.bmp	3	1	39	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	40	1000	-16	273410	16	272426	0	272411																																						1000	4	269431	17	269427	983	269413	RecMemTrialsPROC	38		v1ProcList	0	1	2000	0	272410	0	270410	2016	2	979	271389	269434	oldnegface	10F_FO.bmp	3	1	40	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	41	1000	-17	277426	17	276443	0	276427																																						1000	4	273431	16	273426	1000	273412	RecMemTrialsPROC	39		v1ProcList	1	1	2000	0	276426	16	274426	2017	1	1108	275534	273445	oldposface	BF002_HO.bmp	3	1	41	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	42	1000	-16	281426	16	280442	0	280427																																						1000	4	277447	17	277443	983	277429	RecMemTrialsPROC	40		v1ProcList	1	2	2000	0	280426	0	278426	2016	2	1074	279500	277450	newplace	PL_053_SCENE15.bmp	3	1	42	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	43	1000	-16	285426	16	284442	0	284427																																						1000	4	281464	33	281459	967	281429	RecMemTrialsPROC	41		v1ProcList	0	2	2000	0	284426	0	282426	2016	1	2280	284706	281467	newposface	18F_HO.bmp	3	1	43	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	44	1000	-17	289442	17	288459	0	288443																																						1000	4	285447	16	285442	1000	285428	RecMemTrialsPROC	42		v1ProcList	0	1	2000	0	288442	16	286442	2017	2	1132	287574	285450	oldneutface	7F_NC.bmp	3	1	44	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	45	1000	-16	293442	16	292458	0	292443																																						1000	4	289463	16	289458	984	289445	RecMemTrialsPROC	43		v1ProcList	0	2	2000	0	292442	0	290442	2016	1	752	291194	289466	newneutface	AF219_NC.bmp	3	1	45	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	46	1000	-17	297458	17	296475	0	296459																																						1000	4	293463	16	293458	1000	293444	RecMemTrialsPROC	44		v1ProcList	0	1	2000	0	296458	16	294458	2017	2	886	295344	293485	oldneutface	26M_NC.bmp	3	1	46	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	47	1000	-16	301458	16	300474	0	300459																																						1000	4	297479	17	297475	983	297460	RecMemTrialsPROC	45		v1ProcList	0	1	2000	0	300458	0	298458	2016	2	1347	299805	297482	oldplace	PL_007_92026.bmp	3	1	47	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	48	1000	-17	305474	17	304491	0	304475																																						1000	4	301479	16	301474	1000	301461	RecMemTrialsPROC	46		v1ProcList	1	2	2000	0	304474	16	302474	2017	2	1428	303902	301482	newposface	HM01_HO.bmp	3	1	48	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	49	1000	-16	309474	16	308490	0	308475																																						1000	4	305495	17	305491	983	305476	RecMemTrialsPROC	47		v1ProcList	0	1	2000	0	308474	0	306474	2016	2	1380	307854	305498	oldposface	BM08_HO.bmp	3	1	49	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	50	1000	-17	313490	17	312507	0	312491																																						1000	4	309495	16	309490	1000	309477	RecMemTrialsPROC	48		v1ProcList	1	2	2000	0	312490	16	310490	2017	2	816	311306	309498	newnegface	WF015_FO.bmp	3	1	50	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	51	1000	-16	317490	16	316506	0	316491																																						1000	4	313511	17	313507	983	313492	RecMemTrialsPROC		1	v1ProcList	0	1	2000	0	316490	0	314490	2016	2	989	315479	313514	oldnegface	AM05_FO.bmp	4	1	51	0																																																
