ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7.0,0-Back,,,,,,,,,,,,,,,,500.0,244055.0,244055.0,243556.0,243556.0,,,,,,0.0,No Match,2000.0,243556.0,243556.0,241560.0,,0,0.0,241559.0,NegFace,10F_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7.0,0-Back,,,,,,,,,,,,,,,,500.0,246554.0,246554.0,246056.0,246056.0,,,,,,0.0,Match,2000.0,246056.0,246056.0,244059.0,,0,0.0,244059.0,NegFace,39M_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,Cue2Back,2500.0,249556.0,249556.0,247055.0,247055.0,500.0,247055.0,247055.0,246559.0,246559.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,252055.0,252055.0,251556.0,251556.0,,,,,,0.0,No Match,2000.0,251556.0,251556.0,249560.0,,0,0.0,249560.0,Place,PL_007_92026.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,254556.0,254556.0,254056.0,254056.0,,,,,,0.0,No Match,2000.0,254056.0,254056.0,252060.0,,0,0.0,252060.0,Place,PL_007_92026.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,257056.0,257056.0,256557.0,256557.0,,,,,,0.0,No Match,2000.0,256557.0,256557.0,254560.0,,0,0.0,254560.0,Place,PL_010_92038.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,259557.0,259557.0,259059.0,259059.0,,,,,,0.0,No Match,2000.0,259059.0,259059.0,257061.0,,0,0.0,257061.0,Place,PL_009_92037.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,262058.0,262058.0,261558.0,261558.0,,,,,,0.0,Match,2000.0,261558.0,261558.0,259561.0,,0,0.0,259561.0,Place,PL_010_92038.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,264559.0,264559.0,264059.0,264059.0,,,,,,0.0,Match,2000.0,264059.0,264059.0,262063.0,,0,0.0,262063.0,Place,PL_009_92037.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,267058.0,267058.0,266543.0,266543.0,,,,,,0.0,No Match,2000.0,266543.0,266543.0,264564.0,,0,0.0,264563.0,Place,PL_008_92033.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,269543.0,269543.0,269043.0,269043.0,,,,,,0.0,No Match,2000.0,269043.0,269042.0,267062.0,,0,0.0,267062.0,Place,PL_012_92047.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,272043.0,272043.0,271543.0,271543.0,,,,,,0.0,No Match,2000.0,271543.0,271543.0,269547.0,,0,0.0,269547.0,Place,PL_012_92047.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,274543.0,274543.0,274044.0,274044.0,,,,,,0.0,No Match,2000.0,274044.0,274044.0,272047.0,,0,0.0,272047.0,Place,PL_011_92044.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,289545.0,289545.0,274545.0,274545.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],,Cue2Back,2500.0,299080.0,299080.0,296579.0,296579.0,500.0,296579.0,296579.0,296080.0,296080.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,,
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,301581.0,301581.0,301081.0,301081.0,,,,,,0.0,No Match,2000.0,301081.0,301081.0,299084.0,,0,0.0,299084.0,NegFace,16F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,304081.0,304081.0,303581.0,303581.0,,,,,,0.0,No Match,2000.0,303581.0,303581.0,301586.0,,0,0.0,301585.0,NegFace,1F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,306583.0,306582.0,306082.0,306082.0,,,,,,0.0,No Match,2000.0,306082.0,306082.0,304084.0,,0,0.0,304084.0,NegFace,BM023_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,309084.0,309084.0,308581.0,308581.0,,,,,,0.0,No Match,2000.0,308581.0,308581.0,306587.0,,0,0.0,306586.0,NegFace,16F_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,311582.0,311582.0,311082.0,311082.0,,,,,,0.0,Match,2000.0,311082.0,311082.0,309088.0,,0,0.0,309088.0,NegFace,BM023_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,314083.0,314083.0,313583.0,313583.0,,,,,,0.0,No Match,2000.0,313583.0,313583.0,311586.0,,0,0.0,311586.0,NegFace,3F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,316585.0,316584.0,316084.0,316084.0,,,,,,0.0,No Match,2000.0,316084.0,316084.0,314087.0,,0,0.0,314087.0,NegFace,AM05_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,319085.0,319085.0,318582.0,318582.0,,,,,,0.0,Match,2000.0,318582.0,318582.0,316589.0,,0,0.0,316588.0,NegFace,3F_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,321582.0,321582.0,321083.0,321083.0,,,,,,0.0,No Match,2000.0,321083.0,321083.0,319090.0,,0,0.0,319090.0,NegFace,WM003_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,324084.0,324084.0,323584.0,323584.0,,,,,,0.0,No Match,2000.0,323584.0,323584.0,321587.0,,0,0.0,321587.0,NegFace,AM05_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,Cue0Back,,,,,,500.0,324584.0,324584.0,324088.0,324088.0,2500.0,327085.0,327085.0,324585.0,324584.0,,,,,,,,,,,,,,,,,,0,,,Faces,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,329584.0,329584.0,329086.0,329086.0,,,,,,0.0,No Match,2000.0,329086.0,329086.0,327089.0,,0,0.0,327089.0,PosFace,32M_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,332086.0,332086.0,331585.0,331585.0,,,,,,0.0,No Match,2000.0,331585.0,331585.0,329589.0,,0,0.0,329589.0,PosFace,BF016_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,334585.0,334585.0,334085.0,334085.0,,,,,,0.0,No Match,2000.0,334085.0,334085.0,332090.0,,0,0.0,332090.0,PosFace,BM06_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,337103.0,337103.0,336589.0,336589.0,,,,,,0.0,No Match,2000.0,336589.0,336589.0,334589.0,,0,0.0,334589.0,PosFace,BF016_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,339585.0,339585.0,339085.0,339085.0,,,,,,0.0,Match,2000.0,339085.0,339085.0,337107.0,,0,0.0,337107.0,PosFace,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,342087.0,342087.0,341585.0,341585.0,,,,,,0.0,No Match,2000.0,341585.0,341585.0,339590.0,,0,0.0,339590.0,PosFace,32M_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,344585.0,344585.0,344086.0,344086.0,,,,,,0.0,No Match,2000.0,344086.0,344085.0,342091.0,,0,0.0,342091.0,PosFace,20M_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,347086.0,347086.0,346587.0,346587.0,,,,,,0.0,Match,2000.0,346587.0,346586.0,344590.0,,0,0.0,344589.0,PosFace,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,349586.0,349586.0,349086.0,349086.0,,,,,,0.0,No Match,2000.0,349086.0,349086.0,347092.0,,0,0.0,347091.0,PosFace,WF007_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,352089.0,352089.0,351590.0,351590.0,,,,,,0.0,No Match,2000.0,351590.0,351590.0,349590.0,,0,0.0,349590.0,PosFace,BM06_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,367090.0,367090.0,352090.0,352090.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Cue2Back,2500.0,370090.0,370090.0,367589.0,367589.0,500.0,367589.0,367589.0,367095.0,367095.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,372590.0,372590.0,372095.0,372095.0,,,,,,0.0,No Match,2000.0,372095.0,372095.0,370094.0,,0,0.0,370094.0,NeutFace,LM211_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,375079.0,375078.0,374596.0,374596.0,,,,,,0.0,No Match,2000.0,374596.0,374595.0,372594.0,,0,0.0,372594.0,NeutFace,AF216_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,377591.0,377591.0,377091.0,377091.0,,,,,,0.0,No Match,2000.0,377091.0,377091.0,375083.0,,0,0.0,375082.0,NeutFace,AF216_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,380077.0,380077.0,379591.0,379591.0,,,,,,0.0,No Match,2000.0,379591.0,379590.0,377596.0,,0,0.0,377595.0,NeutFace,WM04_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,382579.0,382579.0,382092.0,382092.0,,,,,,0.0,No Match,2000.0,382092.0,382092.0,380082.0,,0,0.0,380082.0,NeutFace,WM04_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,385092.0,385092.0,384592.0,384592.0,,,,,,0.0,No Match,2000.0,384592.0,384592.0,382583.0,,0,0.0,382583.0,NeutFace,14F_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,387593.0,387593.0,387094.0,387094.0,,,,,,0.0,No Match,2000.0,387094.0,387094.0,385096.0,,0,0.0,385096.0,NeutFace,AM210_NC.bmp,nonlure
