12.7523 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output', u'HDMI']
75.2331 	EXP 	window1: blendMode = 'avg'
75.2489 	EXP 	window1: blendMode = 'avg'
75.2492 	EXP 	window1: blendMode = 'avg'
75.2495 	EXP 	window1: blendMode = 'avg'
75.2498 	EXP 	window1: blendMode = 'avg'
75.2666 	EXP 	window1: blendMode = 'avg'
75.2668 	EXP 	window1: blendMode = 'avg'
75.2670 	EXP 	window1: blendMode = 'avg'
75.2672 	EXP 	window1: blendMode = 'avg'
75.2822 	EXP 	window1: blendMode = 'avg'
75.2825 	EXP 	window1: blendMode = 'avg'
75.2828 	EXP 	window1: blendMode = 'avg'
75.2831 	EXP 	window1: blendMode = 'avg'
75.2995 	EXP 	window1: blendMode = 'avg'
75.2998 	EXP 	window1: blendMode = 'avg'
75.3001 	EXP 	window1: blendMode = 'avg'
75.3004 	EXP 	window1: blendMode = 'avg'
75.3155 	EXP 	window1: blendMode = 'avg'
75.3158 	EXP 	window1: blendMode = 'avg'
75.3161 	EXP 	window1: blendMode = 'avg'
75.3164 	EXP 	window1: blendMode = 'avg'
75.3322 	EXP 	window1: blendMode = 'avg'
75.3325 	EXP 	window1: blendMode = 'avg'
75.3328 	EXP 	window1: blendMode = 'avg'
75.3331 	EXP 	window1: blendMode = 'avg'
75.3488 	EXP 	window1: blendMode = 'avg'
75.3491 	EXP 	window1: blendMode = 'avg'
75.3494 	EXP 	window1: blendMode = 'avg'
75.3497 	EXP 	window1: blendMode = 'avg'
75.3658 	EXP 	window1: blendMode = 'avg'
75.3661 	EXP 	window1: blendMode = 'avg'
75.3663 	EXP 	window1: blendMode = 'avg'
75.3666 	EXP 	window1: blendMode = 'avg'
75.3819 	EXP 	window1: blendMode = 'avg'
75.3821 	EXP 	window1: blendMode = 'avg'
75.3823 	EXP 	window1: blendMode = 'avg'
75.3825 	EXP 	window1: blendMode = 'avg'
75.3988 	EXP 	window1: blendMode = 'avg'
75.3991 	EXP 	window1: blendMode = 'avg'
75.3994 	EXP 	window1: blendMode = 'avg'
75.3997 	EXP 	window1: blendMode = 'avg'
75.4155 	EXP 	window1: blendMode = 'avg'
75.4158 	EXP 	window1: blendMode = 'avg'
75.4161 	EXP 	window1: blendMode = 'avg'
75.4164 	EXP 	window1: blendMode = 'avg'
75.4323 	EXP 	window1: blendMode = 'avg'
75.4326 	EXP 	window1: blendMode = 'avg'
75.4329 	EXP 	window1: blendMode = 'avg'
75.4331 	EXP 	window1: blendMode = 'avg'
75.4490 	EXP 	window1: blendMode = 'avg'
75.4493 	EXP 	window1: blendMode = 'avg'
75.4496 	EXP 	window1: blendMode = 'avg'
75.4499 	EXP 	window1: blendMode = 'avg'
75.4655 	EXP 	window1: blendMode = 'avg'
75.4658 	EXP 	window1: blendMode = 'avg'
75.4661 	EXP 	window1: blendMode = 'avg'
75.4664 	EXP 	window1: blendMode = 'avg'
75.4821 	EXP 	window1: blendMode = 'avg'
75.4824 	EXP 	window1: blendMode = 'avg'
75.4827 	EXP 	window1: blendMode = 'avg'
75.4830 	EXP 	window1: blendMode = 'avg'
75.4999 	EXP 	window1: blendMode = 'avg'
75.5003 	EXP 	window1: blendMode = 'avg'
75.5007 	EXP 	window1: blendMode = 'avg'
75.5011 	EXP 	window1: blendMode = 'avg'
75.5155 	EXP 	window1: blendMode = 'avg'
75.5158 	EXP 	window1: blendMode = 'avg'
75.5161 	EXP 	window1: blendMode = 'avg'
75.5164 	EXP 	window1: blendMode = 'avg'
75.5325 	EXP 	window1: blendMode = 'avg'
75.5328 	EXP 	window1: blendMode = 'avg'
75.5331 	EXP 	window1: blendMode = 'avg'
75.5334 	EXP 	window1: blendMode = 'avg'
75.5489 	EXP 	window1: blendMode = 'avg'
75.5492 	EXP 	window1: blendMode = 'avg'
75.5495 	EXP 	window1: blendMode = 'avg'
75.5498 	EXP 	window1: blendMode = 'avg'
75.5656 	EXP 	window1: blendMode = 'avg'
75.5659 	EXP 	window1: blendMode = 'avg'
75.5662 	EXP 	window1: blendMode = 'avg'
75.5665 	EXP 	window1: blendMode = 'avg'
75.5836 	EXP 	window1: blendMode = 'avg'
75.5838 	EXP 	window1: blendMode = 'avg'
75.5841 	EXP 	window1: blendMode = 'avg'
75.5843 	EXP 	window1: blendMode = 'avg'
75.5996 	EXP 	window1: blendMode = 'avg'
75.5998 	EXP 	window1: blendMode = 'avg'
75.6000 	EXP 	window1: blendMode = 'avg'
75.6002 	EXP 	window1: blendMode = 'avg'
75.6155 	EXP 	window1: blendMode = 'avg'
75.6158 	EXP 	window1: blendMode = 'avg'
75.6162 	EXP 	window1: blendMode = 'avg'
75.6166 	EXP 	window1: blendMode = 'avg'
75.6332 	EXP 	window1: blendMode = 'avg'
75.6335 	EXP 	window1: blendMode = 'avg'
75.6338 	EXP 	window1: blendMode = 'avg'
75.6341 	EXP 	window1: blendMode = 'avg'
75.6491 	EXP 	window1: blendMode = 'avg'
75.6494 	EXP 	window1: blendMode = 'avg'
75.6497 	EXP 	window1: blendMode = 'avg'
75.6500 	EXP 	window1: blendMode = 'avg'
75.6655 	EXP 	window1: blendMode = 'avg'
75.6658 	EXP 	window1: blendMode = 'avg'
75.6661 	EXP 	window1: blendMode = 'avg'
75.6664 	EXP 	window1: blendMode = 'avg'
75.6826 	EXP 	window1: blendMode = 'avg'
75.6982 	EXP 	23M_HO.bmp: autoDraw = False
75.6982 	EXP 	unnamed TextStim: autoDraw = False
75.6982 	EXP 	unnamed TextStim: autoDraw = False
75.6982 	EXP 	unnamed TextStim: autoDraw = False
75.6982 	EXP 	unnamed TextStim: autoDraw = False
75.6982 	EXP 	bFixation: autoDraw = True
75.6989 	EXP 	window1: blendMode = 'avg'
75.7154 	EXP 	window1: blendMode = 'avg'
75.7328 	EXP 	window1: blendMode = 'avg'
75.7488 	EXP 	window1: blendMode = 'avg'
75.7654 	EXP 	window1: blendMode = 'avg'
75.7821 	EXP 	window1: blendMode = 'avg'
75.7987 	EXP 	window1: blendMode = 'avg'
75.8157 	EXP 	window1: blendMode = 'avg'
75.8322 	EXP 	window1: blendMode = 'avg'
75.8503 	EXP 	window1: blendMode = 'avg'
75.8654 	EXP 	window1: blendMode = 'avg'
75.8823 	EXP 	window1: blendMode = 'avg'
75.8993 	EXP 	window1: blendMode = 'avg'
75.9154 	EXP 	window1: blendMode = 'avg'
75.9322 	EXP 	window1: blendMode = 'avg'
75.9487 	EXP 	window1: blendMode = 'avg'
75.9657 	EXP 	window1: blendMode = 'avg'
75.9835 	EXP 	window1: blendMode = 'avg'
75.9989 	EXP 	window1: blendMode = 'avg'
76.0160 	EXP 	window1: blendMode = 'avg'
76.0321 	EXP 	window1: blendMode = 'avg'
76.0490 	EXP 	window1: blendMode = 'avg'
76.0656 	EXP 	window1: blendMode = 'avg'
76.0822 	EXP 	window1: blendMode = 'avg'
76.0989 	EXP 	window1: blendMode = 'avg'
76.1154 	EXP 	window1: blendMode = 'avg'
76.1325 	EXP 	window1: blendMode = 'avg'
76.1488 	EXP 	window1: blendMode = 'avg'
76.1654 	EXP 	window1: blendMode = 'avg'
76.1852 	EXP 	New trial (rep=0, index=2): {'TargetType': u'nonlure', 'Run': 1.0, 'Stimulus': u'12F_HO.bmp', 'RunTrialNumber_Block': u'3', 'StimType': u'PosFace', 'BlockType': u'2-Back', 'Stim_CRESP': u'No Match', 'Block': 1.0}
76.2051 	EXP 	Created 12F_HO.bmp = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=u'Stimuli/12F_HO.bmp', interpolate=True, mask=None, maskParams=None, name=u'12F_HO.bmp', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 6.,  6.]), texRes=128, units='deg', win=Window(...))
76.2060 	EXP 	window1: blendMode = 'avg'
76.2062 	EXP 	window1: blendMode = 'avg'
76.2065 	EXP 	window1: blendMode = 'avg'
76.2067 	EXP 	window1: blendMode = 'avg'
76.2157 	EXP 	bFixation: autoDraw = False
76.2157 	EXP 	12F_HO.bmp: autoDraw = True
76.2157 	EXP 	unnamed TextStim: autoDraw = True
76.2157 	EXP 	unnamed TextStim: autoDraw = True
76.2157 	EXP 	unnamed TextStim: autoDraw = True
76.2157 	EXP 	unnamed TextStim: autoDraw = True
76.2166 	EXP 	window1: blendMode = 'avg'
76.2169 	EXP 	window1: blendMode = 'avg'
76.2171 	EXP 	window1: blendMode = 'avg'
76.2173 	EXP 	window1: blendMode = 'avg'
76.2327 	EXP 	window1: blendMode = 'avg'
76.2330 	EXP 	window1: blendMode = 'avg'
76.2333 	EXP 	window1: blendMode = 'avg'
76.2335 	EXP 	window1: blendMode = 'avg'
76.2493 	EXP 	window1: blendMode = 'avg'
76.2496 	EXP 	window1: blendMode = 'avg'
76.2499 	EXP 	window1: blendMode = 'avg'
76.2502 	EXP 	window1: blendMode = 'avg'
76.2658 	EXP 	window1: blendMode = 'avg'
76.2661 	EXP 	window1: blendMode = 'avg'
76.2664 	EXP 	window1: blendMode = 'avg'
76.2667 	EXP 	window1: blendMode = 'avg'
76.2827 	EXP 	window1: blendMode = 'avg'
76.2830 	EXP 	window1: blendMode = 'avg'
76.2832 	EXP 	window1: blendMode = 'avg'
76.2835 	EXP 	window1: blendMode = 'avg'
76.2996 	EXP 	window1: blendMode = 'avg'
76.2999 	EXP 	window1: blendMode = 'avg'
76.3002 	EXP 	window1: blendMode = 'avg'
76.3006 	EXP 	window1: blendMode = 'avg'
76.3161 	EXP 	window1: blendMode = 'avg'
76.3164 	EXP 	window1: blendMode = 'avg'
76.3167 	EXP 	window1: blendMode = 'avg'
76.3171 	EXP 	window1: blendMode = 'avg'
76.3326 	EXP 	window1: blendMode = 'avg'
76.3330 	EXP 	window1: blendMode = 'avg'
76.3332 	EXP 	window1: blendMode = 'avg'
76.3336 	EXP 	window1: blendMode = 'avg'
76.3493 	EXP 	window1: blendMode = 'avg'
76.3496 	EXP 	window1: blendMode = 'avg'
76.3499 	EXP 	window1: blendMode = 'avg'
76.3502 	EXP 	window1: blendMode = 'avg'
76.3659 	EXP 	window1: blendMode = 'avg'
76.3662 	EXP 	window1: blendMode = 'avg'
76.3665 	EXP 	window1: blendMode = 'avg'
76.3668 	EXP 	window1: blendMode = 'avg'
76.3833 	EXP 	window1: blendMode = 'avg'
76.3835 	EXP 	window1: blendMode = 'avg'
76.3838 	EXP 	window1: blendMode = 'avg'
76.3840 	EXP 	window1: blendMode = 'avg'
76.3993 	EXP 	window1: blendMode = 'avg'
76.3996 	EXP 	window1: blendMode = 'avg'
76.3999 	EXP 	window1: blendMode = 'avg'
76.4003 	EXP 	window1: blendMode = 'avg'
76.4160 	EXP 	window1: blendMode = 'avg'
76.4163 	EXP 	window1: blendMode = 'avg'
76.4165 	EXP 	window1: blendMode = 'avg'
76.4169 	EXP 	window1: blendMode = 'avg'
76.4326 	EXP 	window1: blendMode = 'avg'
76.4329 	EXP 	window1: blendMode = 'avg'
76.4332 	EXP 	window1: blendMode = 'avg'
76.4335 	EXP 	window1: blendMode = 'avg'
76.4494 	EXP 	window1: blendMode = 'avg'
76.4497 	EXP 	window1: blendMode = 'avg'
76.4501 	EXP 	window1: blendMode = 'avg'
76.4504 	EXP 	window1: blendMode = 'avg'
76.4659 	EXP 	window1: blendMode = 'avg'
76.4662 	EXP 	window1: blendMode = 'avg'
76.4665 	EXP 	window1: blendMode = 'avg'
76.4668 	EXP 	window1: blendMode = 'avg'
76.4826 	EXP 	window1: blendMode = 'avg'
76.4829 	EXP 	window1: blendMode = 'avg'
76.4833 	EXP 	window1: blendMode = 'avg'
76.4836 	EXP 	window1: blendMode = 'avg'
76.4998 	EXP 	window1: blendMode = 'avg'
76.5004 	EXP 	window1: blendMode = 'avg'
76.5006 	EXP 	window1: blendMode = 'avg'
76.5009 	EXP 	window1: blendMode = 'avg'
76.5160 	EXP 	window1: blendMode = 'avg'
76.5163 	EXP 	window1: blendMode = 'avg'
76.5166 	EXP 	window1: blendMode = 'avg'
76.5169 	EXP 	window1: blendMode = 'avg'
76.5327 	EXP 	window1: blendMode = 'avg'
76.5331 	EXP 	window1: blendMode = 'avg'
76.5334 	EXP 	window1: blendMode = 'avg'
76.5337 	EXP 	window1: blendMode = 'avg'
76.5493 	EXP 	window1: blendMode = 'avg'
76.5496 	EXP 	window1: blendMode = 'avg'
76.5499 	EXP 	window1: blendMode = 'avg'
76.5502 	EXP 	window1: blendMode = 'avg'
76.5660 	EXP 	window1: blendMode = 'avg'
76.5663 	EXP 	window1: blendMode = 'avg'
76.5667 	EXP 	window1: blendMode = 'avg'
76.5669 	EXP 	window1: blendMode = 'avg'
76.5838 	EXP 	window1: blendMode = 'avg'
76.5840 	EXP 	window1: blendMode = 'avg'
76.5842 	EXP 	window1: blendMode = 'avg'
76.5844 	EXP 	window1: blendMode = 'avg'
76.5993 	EXP 	window1: blendMode = 'avg'
76.5996 	EXP 	window1: blendMode = 'avg'
76.5999 	EXP 	window1: blendMode = 'avg'
76.6002 	EXP 	window1: blendMode = 'avg'
76.6158 	EXP 	window1: blendMode = 'avg'
76.6161 	EXP 	window1: blendMode = 'avg'
76.6165 	EXP 	window1: blendMode = 'avg'
76.6168 	EXP 	window1: blendMode = 'avg'
76.6327 	EXP 	window1: blendMode = 'avg'
76.6330 	EXP 	window1: blendMode = 'avg'
76.6333 	EXP 	window1: blendMode = 'avg'
76.6335 	EXP 	window1: blendMode = 'avg'
76.6493 	EXP 	window1: blendMode = 'avg'
76.6497 	EXP 	window1: blendMode = 'avg'
76.6500 	EXP 	window1: blendMode = 'avg'
76.6503 	EXP 	window1: blendMode = 'avg'
76.6660 	EXP 	window1: blendMode = 'avg'
76.6663 	EXP 	window1: blendMode = 'avg'
76.6666 	EXP 	window1: blendMode = 'avg'
76.6669 	EXP 	window1: blendMode = 'avg'
76.6828 	EXP 	window1: blendMode = 'avg'
76.6831 	EXP 	window1: blendMode = 'avg'
76.6834 	EXP 	window1: blendMode = 'avg'
76.6837 	EXP 	window1: blendMode = 'avg'
76.6999 	EXP 	window1: blendMode = 'avg'
76.7002 	EXP 	window1: blendMode = 'avg'
76.7005 	EXP 	window1: blendMode = 'avg'
76.7007 	EXP 	window1: blendMode = 'avg'
76.7160 	EXP 	window1: blendMode = 'avg'
76.7163 	EXP 	window1: blendMode = 'avg'
76.7166 	EXP 	window1: blendMode = 'avg'
76.7169 	EXP 	window1: blendMode = 'avg'
76.7327 	EXP 	window1: blendMode = 'avg'
76.7330 	EXP 	window1: blendMode = 'avg'
76.7332 	EXP 	window1: blendMode = 'avg'
76.7334 	EXP 	window1: blendMode = 'avg'
76.7493 	EXP 	window1: blendMode = 'avg'
76.7497 	EXP 	window1: blendMode = 'avg'
76.7499 	EXP 	window1: blendMode = 'avg'
76.7502 	EXP 	window1: blendMode = 'avg'
76.7660 	EXP 	window1: blendMode = 'avg'
76.7662 	EXP 	window1: blendMode = 'avg'
76.7664 	EXP 	window1: blendMode = 'avg'
76.7667 	EXP 	window1: blendMode = 'avg'
76.7842 	EXP 	window1: blendMode = 'avg'
76.7845 	EXP 	window1: blendMode = 'avg'
76.7847 	EXP 	window1: blendMode = 'avg'
76.7850 	EXP 	window1: blendMode = 'avg'
76.7993 	EXP 	window1: blendMode = 'avg'
76.7997 	EXP 	window1: blendMode = 'avg'
76.7999 	EXP 	window1: blendMode = 'avg'
76.8002 	EXP 	window1: blendMode = 'avg'
76.8160 	EXP 	window1: blendMode = 'avg'
76.8163 	EXP 	window1: blendMode = 'avg'
76.8165 	EXP 	window1: blendMode = 'avg'
76.8167 	EXP 	window1: blendMode = 'avg'
76.8327 	EXP 	window1: blendMode = 'avg'
76.8330 	EXP 	window1: blendMode = 'avg'
76.8333 	EXP 	window1: blendMode = 'avg'
76.8335 	EXP 	window1: blendMode = 'avg'
76.8501 	EXP 	window1: blendMode = 'avg'
76.8504 	EXP 	window1: blendMode = 'avg'
76.8506 	EXP 	window1: blendMode = 'avg'
76.8508 	EXP 	window1: blendMode = 'avg'
76.8664 	DATA 	Keypress: right
76.8672 	EXP 	window1: blendMode = 'avg'
76.8675 	EXP 	window1: blendMode = 'avg'
76.8678 	EXP 	window1: blendMode = 'avg'
76.8681 	EXP 	window1: blendMode = 'avg'
76.8824 	EXP 	window1: blendMode = 'avg'
76.8827 	EXP 	window1: blendMode = 'avg'
76.8830 	EXP 	window1: blendMode = 'avg'
76.8833 	EXP 	window1: blendMode = 'avg'
76.8998 	EXP 	window1: blendMode = 'avg'
76.9001 	EXP 	window1: blendMode = 'avg'
76.9003 	EXP 	window1: blendMode = 'avg'
76.9006 	EXP 	window1: blendMode = 'avg'
76.9163 	EXP 	window1: blendMode = 'avg'
76.9165 	EXP 	window1: blendMode = 'avg'
76.9167 	EXP 	window1: blendMode = 'avg'
76.9169 	EXP 	window1: blendMode = 'avg'
76.9322 	EXP 	window1: blendMode = 'avg'
76.9326 	EXP 	window1: blendMode = 'avg'
76.9328 	EXP 	window1: blendMode = 'avg'
76.9331 	EXP 	window1: blendMode = 'avg'
76.9489 	EXP 	window1: blendMode = 'avg'
76.9493 	EXP 	window1: blendMode = 'avg'
76.9495 	EXP 	window1: blendMode = 'avg'
76.9498 	EXP 	window1: blendMode = 'avg'
76.9656 	EXP 	window1: blendMode = 'avg'
76.9659 	EXP 	window1: blendMode = 'avg'
76.9662 	EXP 	window1: blendMode = 'avg'
76.9665 	EXP 	window1: blendMode = 'avg'
76.9823 	EXP 	window1: blendMode = 'avg'
76.9827 	EXP 	window1: blendMode = 'avg'
76.9830 	EXP 	window1: blendMode = 'avg'
76.9832 	EXP 	window1: blendMode = 'avg'
76.9991 	EXP 	window1: blendMode = 'avg'
76.9994 	EXP 	window1: blendMode = 'avg'
76.9997 	EXP 	window1: blendMode = 'avg'
77.0000 	EXP 	window1: blendMode = 'avg'
77.0162 	EXP 	window1: blendMode = 'avg'
77.0164 	EXP 	window1: blendMode = 'avg'
77.0166 	EXP 	window1: blendMode = 'avg'
77.0168 	EXP 	window1: blendMode = 'avg'
77.0323 	EXP 	window1: blendMode = 'avg'
77.0326 	EXP 	window1: blendMode = 'avg'
77.0328 	EXP 	window1: blendMode = 'avg'
77.0331 	EXP 	window1: blendMode = 'avg'
77.0489 	EXP 	window1: blendMode = 'avg'
77.0492 	EXP 	window1: blendMode = 'avg'
77.0495 	EXP 	window1: blendMode = 'avg'
77.0498 	EXP 	window1: blendMode = 'avg'
77.0656 	EXP 	window1: blendMode = 'avg'
77.0659 	EXP 	window1: blendMode = 'avg'
77.0662 	EXP 	window1: blendMode = 'avg'
77.0665 	EXP 	window1: blendMode = 'avg'
77.0822 	EXP 	window1: blendMode = 'avg'
77.0825 	EXP 	window1: blendMode = 'avg'
77.0828 	EXP 	window1: blendMode = 'avg'
77.0831 	EXP 	window1: blendMode = 'avg'
77.0992 	EXP 	window1: blendMode = 'avg'
77.0995 	EXP 	window1: blendMode = 'avg'
77.0998 	EXP 	window1: blendMode = 'avg'
77.1001 	EXP 	window1: blendMode = 'avg'
77.1165 	EXP 	window1: blendMode = 'avg'
77.1168 	EXP 	window1: blendMode = 'avg'
77.1171 	EXP 	window1: blendMode = 'avg'
77.1174 	EXP 	window1: blendMode = 'avg'
77.1323 	EXP 	window1: blendMode = 'avg'
77.1326 	EXP 	window1: blendMode = 'avg'
77.1328 	EXP 	window1: blendMode = 'avg'
77.1331 	EXP 	window1: blendMode = 'avg'
77.1486 	EXP 	window1: blendMode = 'avg'
77.1488 	EXP 	window1: blendMode = 'avg'
77.1490 	EXP 	window1: blendMode = 'avg'
77.1492 	EXP 	window1: blendMode = 'avg'
77.1652 	EXP 	window1: blendMode = 'avg'
77.1655 	EXP 	window1: blendMode = 'avg'
77.1657 	EXP 	window1: blendMode = 'avg'
77.1659 	EXP 	window1: blendMode = 'avg'
77.1822 	EXP 	window1: blendMode = 'avg'
77.1825 	EXP 	window1: blendMode = 'avg'
77.1827 	EXP 	window1: blendMode = 'avg'
77.1830 	EXP 	window1: blendMode = 'avg'
77.1988 	EXP 	window1: blendMode = 'avg'
77.1991 	EXP 	window1: blendMode = 'avg'
77.1994 	EXP 	window1: blendMode = 'avg'
77.1997 	EXP 	window1: blendMode = 'avg'
77.2154 	EXP 	window1: blendMode = 'avg'
77.2157 	EXP 	window1: blendMode = 'avg'
77.2160 	EXP 	window1: blendMode = 'avg'
77.2163 	EXP 	window1: blendMode = 'avg'
77.2321 	EXP 	window1: blendMode = 'avg'
77.2324 	EXP 	window1: blendMode = 'avg'
77.2326 	EXP 	window1: blendMode = 'avg'
77.2328 	EXP 	window1: blendMode = 'avg'
77.2487 	EXP 	window1: blendMode = 'avg'
77.2490 	EXP 	window1: blendMode = 'avg'
77.2493 	EXP 	window1: blendMode = 'avg'
77.2495 	EXP 	window1: blendMode = 'avg'
77.2656 	EXP 	window1: blendMode = 'avg'
77.2659 	EXP 	window1: blendMode = 'avg'
77.2662 	EXP 	window1: blendMode = 'avg'
77.2664 	EXP 	window1: blendMode = 'avg'
77.2822 	EXP 	window1: blendMode = 'avg'
77.2826 	EXP 	window1: blendMode = 'avg'
77.2828 	EXP 	window1: blendMode = 'avg'
77.2831 	EXP 	window1: blendMode = 'avg'
77.2992 	EXP 	window1: blendMode = 'avg'
77.2995 	EXP 	window1: blendMode = 'avg'
77.2998 	EXP 	window1: blendMode = 'avg'
77.3001 	EXP 	window1: blendMode = 'avg'
77.3155 	EXP 	window1: blendMode = 'avg'
77.3158 	EXP 	window1: blendMode = 'avg'
77.3161 	EXP 	window1: blendMode = 'avg'
77.3164 	EXP 	window1: blendMode = 'avg'
77.3322 	EXP 	window1: blendMode = 'avg'
77.3325 	EXP 	window1: blendMode = 'avg'
77.3328 	EXP 	window1: blendMode = 'avg'
77.3331 	EXP 	window1: blendMode = 'avg'
77.3489 	EXP 	window1: blendMode = 'avg'
77.3492 	EXP 	window1: blendMode = 'avg'
77.3494 	EXP 	window1: blendMode = 'avg'
77.3497 	EXP 	window1: blendMode = 'avg'
77.3659 	EXP 	window1: blendMode = 'avg'
77.3662 	EXP 	window1: blendMode = 'avg'
77.3665 	EXP 	window1: blendMode = 'avg'
77.3667 	EXP 	window1: blendMode = 'avg'
77.3821 	EXP 	window1: blendMode = 'avg'
77.3824 	EXP 	window1: blendMode = 'avg'
77.3827 	EXP 	window1: blendMode = 'avg'
77.3830 	EXP 	window1: blendMode = 'avg'
77.3988 	EXP 	window1: blendMode = 'avg'
77.3991 	EXP 	window1: blendMode = 'avg'
77.3994 	EXP 	window1: blendMode = 'avg'
77.3997 	EXP 	window1: blendMode = 'avg'
77.4154 	EXP 	window1: blendMode = 'avg'
77.4157 	EXP 	window1: blendMode = 'avg'
77.4160 	EXP 	window1: blendMode = 'avg'
77.4163 	EXP 	window1: blendMode = 'avg'
77.4320 	EXP 	window1: blendMode = 'avg'
77.4323 	EXP 	window1: blendMode = 'avg'
77.4326 	EXP 	window1: blendMode = 'avg'
77.4329 	EXP 	window1: blendMode = 'avg'
77.4485 	EXP 	window1: blendMode = 'avg'
77.4488 	EXP 	window1: blendMode = 'avg'
77.4490 	EXP 	window1: blendMode = 'avg'
77.4492 	EXP 	window1: blendMode = 'avg'
77.4655 	EXP 	window1: blendMode = 'avg'
77.4658 	EXP 	window1: blendMode = 'avg'
77.4661 	EXP 	window1: blendMode = 'avg'
77.4664 	EXP 	window1: blendMode = 'avg'
77.4822 	EXP 	window1: blendMode = 'avg'
77.4825 	EXP 	window1: blendMode = 'avg'
77.4828 	EXP 	window1: blendMode = 'avg'
77.4831 	EXP 	window1: blendMode = 'avg'
77.4999 	EXP 	window1: blendMode = 'avg'
77.5002 	EXP 	window1: blendMode = 'avg'
77.5004 	EXP 	window1: blendMode = 'avg'
77.5006 	EXP 	window1: blendMode = 'avg'
77.5157 	EXP 	window1: blendMode = 'avg'
77.5161 	EXP 	window1: blendMode = 'avg'
77.5163 	EXP 	window1: blendMode = 'avg'
77.5166 	EXP 	window1: blendMode = 'avg'
77.5321 	EXP 	window1: blendMode = 'avg'
77.5324 	EXP 	window1: blendMode = 'avg'
77.5328 	EXP 	window1: blendMode = 'avg'
77.5331 	EXP 	window1: blendMode = 'avg'
77.5488 	EXP 	window1: blendMode = 'avg'
77.5491 	EXP 	window1: blendMode = 'avg'
77.5494 	EXP 	window1: blendMode = 'avg'
77.5497 	EXP 	window1: blendMode = 'avg'
77.5654 	EXP 	window1: blendMode = 'avg'
77.5657 	EXP 	window1: blendMode = 'avg'
77.5660 	EXP 	window1: blendMode = 'avg'
77.5663 	EXP 	window1: blendMode = 'avg'
77.5828 	EXP 	window1: blendMode = 'avg'
77.5831 	EXP 	window1: blendMode = 'avg'
77.5833 	EXP 	window1: blendMode = 'avg'
77.5835 	EXP 	window1: blendMode = 'avg'
77.5994 	EXP 	window1: blendMode = 'avg'
77.5996 	EXP 	window1: blendMode = 'avg'
77.5998 	EXP 	window1: blendMode = 'avg'
77.6000 	EXP 	window1: blendMode = 'avg'
77.6152 	EXP 	window1: blendMode = 'avg'
77.6155 	EXP 	window1: blendMode = 'avg'
77.6158 	EXP 	window1: blendMode = 'avg'
77.6161 	EXP 	window1: blendMode = 'avg'
77.6322 	EXP 	window1: blendMode = 'avg'
77.6325 	EXP 	window1: blendMode = 'avg'
77.6328 	EXP 	window1: blendMode = 'avg'
77.6330 	EXP 	window1: blendMode = 'avg'
77.6488 	EXP 	window1: blendMode = 'avg'
77.6491 	EXP 	window1: blendMode = 'avg'
77.6494 	EXP 	window1: blendMode = 'avg'
77.6496 	EXP 	window1: blendMode = 'avg'
77.6657 	EXP 	window1: blendMode = 'avg'
77.6660 	EXP 	window1: blendMode = 'avg'
77.6663 	EXP 	window1: blendMode = 'avg'
77.6666 	EXP 	window1: blendMode = 'avg'
77.6821 	EXP 	window1: blendMode = 'avg'
77.6824 	EXP 	window1: blendMode = 'avg'
77.6827 	EXP 	window1: blendMode = 'avg'
77.6830 	EXP 	window1: blendMode = 'avg'
77.6991 	EXP 	window1: blendMode = 'avg'
77.6994 	EXP 	window1: blendMode = 'avg'
77.6997 	EXP 	window1: blendMode = 'avg'
77.7000 	EXP 	window1: blendMode = 'avg'
77.7155 	EXP 	window1: blendMode = 'avg'
77.7158 	EXP 	window1: blendMode = 'avg'
77.7161 	EXP 	window1: blendMode = 'avg'
77.7164 	EXP 	window1: blendMode = 'avg'
77.7323 	EXP 	window1: blendMode = 'avg'
77.7326 	EXP 	window1: blendMode = 'avg'
77.7329 	EXP 	window1: blendMode = 'avg'
77.7332 	EXP 	window1: blendMode = 'avg'
77.7500 	EXP 	window1: blendMode = 'avg'
77.7503 	EXP 	window1: blendMode = 'avg'
77.7505 	EXP 	window1: blendMode = 'avg'
77.7507 	EXP 	window1: blendMode = 'avg'
77.7658 	EXP 	window1: blendMode = 'avg'
77.7661 	EXP 	window1: blendMode = 'avg'
77.7664 	EXP 	window1: blendMode = 'avg'
77.7667 	EXP 	window1: blendMode = 'avg'
77.7821 	EXP 	window1: blendMode = 'avg'
77.7825 	EXP 	window1: blendMode = 'avg'
77.7827 	EXP 	window1: blendMode = 'avg'
77.7830 	EXP 	window1: blendMode = 'avg'
77.7988 	EXP 	window1: blendMode = 'avg'
77.7991 	EXP 	window1: blendMode = 'avg'
77.7994 	EXP 	window1: blendMode = 'avg'
77.7997 	EXP 	window1: blendMode = 'avg'
77.8155 	EXP 	window1: blendMode = 'avg'
77.8158 	EXP 	window1: blendMode = 'avg'
77.8161 	EXP 	window1: blendMode = 'avg'
77.8163 	EXP 	window1: blendMode = 'avg'
77.8323 	EXP 	window1: blendMode = 'avg'
77.8326 	EXP 	window1: blendMode = 'avg'
