ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,291566.0,291566.0,291068.0,291068.0,,,,,,0.0,No Match,2000.0,291068.0,291068.0,289077.0,,0,0.0,289077.0,Place,PL_008_92033.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,294066.0,294066.0,293567.0,293567.0,,,,,,0.0,No Match,2000.0,293567.0,293566.0,291573.0,,0,0.0,291573.0,Place,PL_012_92047.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,296566.0,296566.0,296067.0,296067.0,,,,,,0.0,No Match,2000.0,296067.0,296067.0,294070.0,,0,0.0,294070.0,Place,PL_012_92047.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],8.0,2-Back,,,,,,,,,,,,,,,,500.0,299068.0,299068.0,298566.0,298566.0,,,,,,0.0,No Match,2000.0,298566.0,298566.0,296573.0,,0,0.0,296573.0,Place,PL_011_92044.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,314066.0,314066.0,299069.0,299069.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],,Cue2Back,2500.0,412427.0,412427.0,409925.0,409925.0,500.0,409925.0,409925.0,409427.0,409427.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,,
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,414926.0,414926.0,414426.0,414426.0,,,,,,0.0,No Match,2000.0,414426.0,414426.0,412436.0,,0,0.0,412436.0,NegFace,16F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,417425.0,417425.0,416925.0,416925.0,,,,,,0.0,No Match,2000.0,416925.0,416925.0,414935.0,,0,0.0,414934.0,NegFace,1F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,419925.0,419925.0,419425.0,419425.0,,,,,,0.0,No Match,2000.0,419425.0,419425.0,417432.0,,0,0.0,417432.0,NegFace,BM023_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,422426.0,422426.0,421926.0,421926.0,,,,,,0.0,No Match,2000.0,421926.0,421926.0,419929.0,,0,0.0,419929.0,NegFace,16F_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,424925.0,424925.0,424431.0,424431.0,,,,,,0.0,Match,2000.0,424431.0,424431.0,422429.0,,0,0.0,422429.0,NegFace,BM023_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,427425.0,427424.0,426925.0,426925.0,,,,,,0.0,No Match,2000.0,426925.0,426925.0,424931.0,,0,0.0,424931.0,NegFace,3F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,429926.0,429926.0,429425.0,429425.0,,,,,,0.0,No Match,2000.0,429425.0,429425.0,427432.0,,0,0.0,427431.0,NegFace,AM05_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,432425.0,432425.0,431926.0,431926.0,,,,,,0.0,Match,2000.0,431926.0,431926.0,429930.0,,0,0.0,429929.0,NegFace,3F_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,434926.0,434926.0,434425.0,434425.0,,,,,,0.0,No Match,2000.0,434425.0,434425.0,432431.0,,0,0.0,432431.0,NegFace,WM003_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],1,2-Back,,,,,,,,,,,,,,,,500.0,437425.0,437425.0,436925.0,436925.0,,,,,,0.0,No Match,2000.0,436925.0,436925.0,434929.0,,0,0.0,434929.0,NegFace,AM05_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,Cue0Back,,,,,,500.0,437925.0,437925.0,437431.0,437431.0,2500.0,440426.0,440426.0,437925.0,437925.0,,,,,,,,,,,,,,,,,,0,,,Faces,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,442925.0,442925.0,442427.0,442427.0,,,,,,0.0,No Match,2000.0,442427.0,442427.0,440434.0,,0,0.0,440434.0,PosFace,32M_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,445425.0,445425.0,444927.0,444927.0,,,,,,0.0,No Match,2000.0,444927.0,444927.0,442932.0,,0,0.0,442932.0,PosFace,BF016_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,447925.0,447925.0,447426.0,447426.0,,,,,,0.0,No Match,2000.0,447426.0,447426.0,445431.0,,0,0.0,445431.0,PosFace,BM06_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,450425.0,450425.0,449925.0,449925.0,,,,,,0.0,No Match,2000.0,449925.0,449925.0,447929.0,,0,0.0,447928.0,PosFace,BF016_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,452925.0,452925.0,452426.0,452425.0,,,,,,0.0,Match,2000.0,452425.0,452425.0,450430.0,,0,0.0,450430.0,PosFace,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,455425.0,455425.0,454926.0,454926.0,,,,,,0.0,No Match,2000.0,454926.0,454926.0,452929.0,,0,0.0,452929.0,PosFace,32M_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,457925.0,457925.0,457426.0,457426.0,,,,,,0.0,No Match,2000.0,457426.0,457426.0,455432.0,,0,0.0,455431.0,PosFace,20M_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,460426.0,460426.0,459926.0,459925.0,,,,,,0.0,Match,2000.0,459925.0,459925.0,457929.0,,0,0.0,457928.0,PosFace,19F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,462925.0,462925.0,462425.0,462425.0,,,,,,0.0,No Match,2000.0,462425.0,462425.0,460432.0,,0,0.0,460432.0,PosFace,WF007_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],2,0-Back,,,,,,,,,,,,,,,,500.0,465426.0,465426.0,464925.0,464925.0,,,,,,0.0,No Match,2000.0,464925.0,464925.0,462929.0,,0,0.0,462929.0,PosFace,BM06_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,480435.0,480435.0,465427.0,465427.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Cue2Back,2500.0,483435.0,483435.0,480935.0,480935.0,500.0,480935.0,480935.0,480440.0,480440.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,485938.0,485938.0,485437.0,485437.0,,,,,,0.0,No Match,2000.0,485437.0,485437.0,483444.0,,0,0.0,483444.0,NeutFace,LM211_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,488441.0,488441.0,487935.0,487935.0,,,,,,0.0,No Match,2000.0,487935.0,487935.0,485946.0,,0,0.0,485945.0,NeutFace,AF216_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,490936.0,490936.0,490436.0,490436.0,,,,,,0.0,No Match,2000.0,490436.0,490436.0,488445.0,,0,0.0,488445.0,NeutFace,AF216_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,493439.0,493439.0,492938.0,492938.0,,,,,,0.0,No Match,2000.0,492938.0,492938.0,490943.0,,0,0.0,490942.0,NeutFace,WM04_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,495942.0,495942.0,495440.0,495440.0,,,,,,0.0,No Match,2000.0,495440.0,495440.0,493443.0,,0,0.0,493443.0,NeutFace,WM04_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,498439.0,498439.0,497939.0,497938.0,,,,,,0.0,No Match,2000.0,497938.0,497938.0,495948.0,,0,0.0,495948.0,NeutFace,14F_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,500937.0,500937.0,500438.0,500438.0,,,,,,0.0,No Match,2000.0,500438.0,500438.0,498446.0,,0,0.0,498446.0,NeutFace,AM210_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,503438.0,503438.0,502938.0,502938.0,,,,,,0.0,No Match,2000.0,502938.0,502938.0,500947.0,,0,0.0,500946.0,NeutFace,WF02_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,505938.0,505938.0,505438.0,505438.0,,,,,,0.0,Match,2000.0,505438.0,505438.0,503443.0,,0,0.0,503443.0,NeutFace,AM210_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,508440.0,508440.0,507940.0,507940.0,,,,,,0.0,Match,2000.0,507940.0,507940.0,505944.0,,0,0.0,505944.0,NeutFace,WF02_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Cue0Back,,,,,,500.0,508941.0,508941.0,508447.0,508447.0,2500.0,511439.0,511439.0,508942.0,508941.0,,,,,,,,,,,,,,,,,,0,,,Faces,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,513929.0,513929.0,513440.0,513440.0,,,,,,0.0,Match,2000.0,513440.0,513440.0,511444.0,,0,0.0,511444.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,516428.0,516428.0,515940.0,515940.0,,,,,,0.0,No Match,2000.0,515940.0,515940.0,513936.0,,0,0.0,513936.0,NegFace,5F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,518941.0,518941.0,518429.0,518429.0,,,,,,0.0,Match,2000.0,518429.0,518429.0,516432.0,,0,0.0,516431.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,521426.0,521426.0,520925.0,520925.0,,,,,,0.0,No Match,2000.0,520925.0,520925.0,518949.0,,0,0.0,518948.0,NegFace,33M_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.0506542241,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,17:32:25,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,523925.0,523925.0,523425.0,523425.0,,,,,,0.0,No Match,2000.0,523425.0,523425.0,521432.0,,0,0.0,521432.0,NegFace,43M_FO.bmp,nonlure
