4.0542 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output']
23.9499 	EXP 	window1: blendMode = 'avg'
23.9502 	EXP 	window1: blendMode = 'avg'
23.9506 	EXP 	window1: blendMode = 'avg'
23.9603 	EXP 	window1: blendMode = 'avg'
23.9607 	EXP 	window1: blendMode = 'avg'
23.9610 	EXP 	window1: blendMode = 'avg'
23.9613 	EXP 	window1: blendMode = 'avg'
23.9781 	EXP 	window1: blendMode = 'avg'
23.9785 	EXP 	window1: blendMode = 'avg'
23.9788 	EXP 	window1: blendMode = 'avg'
23.9792 	EXP 	window1: blendMode = 'avg'
23.9980 	EXP 	window1: blendMode = 'avg'
23.9983 	EXP 	window1: blendMode = 'avg'
23.9987 	EXP 	window1: blendMode = 'avg'
23.9990 	EXP 	window1: blendMode = 'avg'
24.0112 	EXP 	window1: blendMode = 'avg'
24.0116 	EXP 	window1: blendMode = 'avg'
24.0120 	EXP 	window1: blendMode = 'avg'
24.0124 	EXP 	window1: blendMode = 'avg'
24.0277 	EXP 	window1: blendMode = 'avg'
24.0281 	EXP 	window1: blendMode = 'avg'
24.0285 	EXP 	window1: blendMode = 'avg'
24.0288 	EXP 	window1: blendMode = 'avg'
24.0436 	EXP 	window1: blendMode = 'avg'
24.0438 	EXP 	window1: blendMode = 'avg'
24.0440 	EXP 	window1: blendMode = 'avg'
24.0443 	EXP 	window1: blendMode = 'avg'
24.0614 	EXP 	window1: blendMode = 'avg'
24.0618 	EXP 	window1: blendMode = 'avg'
24.0621 	EXP 	window1: blendMode = 'avg'
24.0625 	EXP 	window1: blendMode = 'avg'
24.0827 	EXP 	window1: blendMode = 'avg'
24.0830 	EXP 	window1: blendMode = 'avg'
24.0833 	EXP 	window1: blendMode = 'avg'
24.0837 	EXP 	window1: blendMode = 'avg'
24.0941 	EXP 	window1: blendMode = 'avg'
24.0945 	EXP 	window1: blendMode = 'avg'
24.0948 	EXP 	window1: blendMode = 'avg'
24.0951 	EXP 	window1: blendMode = 'avg'
24.1097 	EXP 	window1: blendMode = 'avg'
24.1101 	EXP 	window1: blendMode = 'avg'
24.1104 	EXP 	window1: blendMode = 'avg'
24.1108 	EXP 	window1: blendMode = 'avg'
24.1264 	EXP 	window1: blendMode = 'avg'
24.1267 	EXP 	window1: blendMode = 'avg'
24.1270 	EXP 	window1: blendMode = 'avg'
24.1273 	EXP 	window1: blendMode = 'avg'
24.1441 	EXP 	window1: blendMode = 'avg'
24.1445 	EXP 	window1: blendMode = 'avg'
24.1449 	EXP 	window1: blendMode = 'avg'
24.1452 	EXP 	window1: blendMode = 'avg'
24.1636 	EXP 	window1: blendMode = 'avg'
24.1640 	EXP 	window1: blendMode = 'avg'
24.1643 	EXP 	window1: blendMode = 'avg'
24.1646 	EXP 	window1: blendMode = 'avg'
24.1769 	EXP 	window1: blendMode = 'avg'
24.1773 	EXP 	window1: blendMode = 'avg'
24.1776 	EXP 	window1: blendMode = 'avg'
24.1780 	EXP 	window1: blendMode = 'avg'
24.1932 	EXP 	window1: blendMode = 'avg'
24.1934 	EXP 	window1: blendMode = 'avg'
24.1936 	EXP 	window1: blendMode = 'avg'
24.1938 	EXP 	window1: blendMode = 'avg'
24.2103 	EXP 	window1: blendMode = 'avg'
24.2110 	EXP 	window1: blendMode = 'avg'
24.2114 	EXP 	window1: blendMode = 'avg'
24.2117 	EXP 	window1: blendMode = 'avg'
24.2272 	EXP 	window1: blendMode = 'avg'
24.2276 	EXP 	window1: blendMode = 'avg'
24.2279 	EXP 	window1: blendMode = 'avg'
24.2283 	EXP 	window1: blendMode = 'avg'
24.2516 	EXP 	window1: blendMode = 'avg'
24.2520 	EXP 	window1: blendMode = 'avg'
24.2524 	EXP 	window1: blendMode = 'avg'
24.2527 	EXP 	window1: blendMode = 'avg'
24.2772 	EXP 	window1: blendMode = 'avg'
24.2774 	EXP 	window1: blendMode = 'avg'
24.2776 	EXP 	window1: blendMode = 'avg'
24.2778 	EXP 	window1: blendMode = 'avg'
24.2985 	EXP 	window1: blendMode = 'avg'
24.2989 	EXP 	window1: blendMode = 'avg'
24.2993 	EXP 	window1: blendMode = 'avg'
24.2996 	EXP 	window1: blendMode = 'avg'
24.3111 	EXP 	window1: blendMode = 'avg'
24.3114 	EXP 	window1: blendMode = 'avg'
24.3119 	EXP 	window1: blendMode = 'avg'
24.3123 	EXP 	window1: blendMode = 'avg'
24.3260 	EXP 	window1: blendMode = 'avg'
24.3423 	EXP 	WM011_HO.bmp: autoDraw = False
24.3423 	EXP 	unnamed TextStim: autoDraw = False
24.3423 	EXP 	unnamed TextStim: autoDraw = False
24.3423 	EXP 	unnamed TextStim: autoDraw = False
24.3423 	EXP 	unnamed TextStim: autoDraw = False
24.3423 	EXP 	bFixation: autoDraw = True
24.3430 	EXP 	window1: blendMode = 'avg'
24.3666 	EXP 	window1: blendMode = 'avg'
24.4003 	EXP 	window1: blendMode = 'avg'
24.4344 	EXP 	window1: blendMode = 'avg'
24.4540 	EXP 	window1: blendMode = 'avg'
24.4700 	EXP 	window1: blendMode = 'avg'
24.4886 	EXP 	window1: blendMode = 'avg'
24.5069 	EXP 	window1: blendMode = 'avg'
24.5207 	EXP 	window1: blendMode = 'avg'
24.5365 	EXP 	window1: blendMode = 'avg'
24.5523 	EXP 	window1: blendMode = 'avg'
24.5685 	EXP 	window1: blendMode = 'avg'
24.5882 	EXP 	window1: blendMode = 'avg'
24.6044 	EXP 	window1: blendMode = 'avg'
24.6204 	EXP 	window1: blendMode = 'avg'
24.6246 	EXP 	window1: blendMode = 'avg'
24.6351 	EXP 	window1: blendMode = 'avg'
24.6427 	EXP 	window1: blendMode = 'avg'
24.6469 	EXP 	window1: blendMode = 'avg'
24.6516 	EXP 	window1: blendMode = 'avg'
24.6561 	EXP 	window1: blendMode = 'avg'
24.6635 	EXP 	window1: blendMode = 'avg'
24.6676 	EXP 	window1: blendMode = 'avg'
24.6715 	EXP 	window1: blendMode = 'avg'
24.6808 	EXP 	window1: blendMode = 'avg'
24.6847 	EXP 	window1: blendMode = 'avg'
24.6907 	EXP 	window1: blendMode = 'avg'
24.6949 	EXP 	window1: blendMode = 'avg'
24.6988 	EXP 	window1: blendMode = 'avg'
24.7030 	EXP 	window1: blendMode = 'avg'
24.7085 	EXP 	window1: blendMode = 'avg'
24.7128 	EXP 	window1: blendMode = 'avg'
24.7170 	EXP 	window1: blendMode = 'avg'
24.7246 	EXP 	window1: blendMode = 'avg'
24.7290 	EXP 	window1: blendMode = 'avg'
24.7334 	EXP 	window1: blendMode = 'avg'
24.7378 	EXP 	window1: blendMode = 'avg'
24.7464 	EXP 	window1: blendMode = 'avg'
24.7504 	EXP 	window1: blendMode = 'avg'
24.7569 	EXP 	window1: blendMode = 'avg'
24.7612 	EXP 	window1: blendMode = 'avg'
24.7661 	EXP 	window1: blendMode = 'avg'
24.7712 	EXP 	window1: blendMode = 'avg'
24.7759 	EXP 	window1: blendMode = 'avg'
24.7802 	EXP 	window1: blendMode = 'avg'
24.7843 	EXP 	window1: blendMode = 'avg'
24.7891 	EXP 	window1: blendMode = 'avg'
24.7935 	EXP 	window1: blendMode = 'avg'
24.7979 	EXP 	window1: blendMode = 'avg'
24.8023 	EXP 	window1: blendMode = 'avg'
24.8072 	EXP 	window1: blendMode = 'avg'
24.8141 	EXP 	New trial (rep=0, index=6): {'TargetType': u'nonlure', 'Run': 1.0, 'Stimulus': u'HM04_HO.bmp', 'RunTrialNumber_Block': u'7', 'StimType': u'PosFace', 'BlockType': u'2-Back', 'Stim_CRESP': u'No Match', 'Block': 1.0}
24.8424 	EXP 	Created HM04_HO.bmp = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=u'Stimuli/HM04_HO.bmp', interpolate=True, mask=None, maskParams=None, name=u'HM04_HO.bmp', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 6.,  6.]), texRes=128, units='deg', win=Window(...))
24.8438 	EXP 	window1: blendMode = 'avg'
24.8441 	EXP 	window1: blendMode = 'avg'
24.8444 	EXP 	window1: blendMode = 'avg'
24.8447 	EXP 	window1: blendMode = 'avg'
24.8489 	EXP 	bFixation: autoDraw = False
24.8489 	EXP 	HM04_HO.bmp: autoDraw = True
24.8489 	EXP 	unnamed TextStim: autoDraw = True
24.8489 	EXP 	unnamed TextStim: autoDraw = True
24.8489 	EXP 	unnamed TextStim: autoDraw = True
24.8489 	EXP 	unnamed TextStim: autoDraw = True
24.8501 	EXP 	window1: blendMode = 'avg'
24.8503 	EXP 	window1: blendMode = 'avg'
24.8505 	EXP 	window1: blendMode = 'avg'
24.8508 	EXP 	window1: blendMode = 'avg'
24.8585 	EXP 	window1: blendMode = 'avg'
24.8588 	EXP 	window1: blendMode = 'avg'
24.8592 	EXP 	window1: blendMode = 'avg'
24.8595 	EXP 	window1: blendMode = 'avg'
24.8646 	EXP 	window1: blendMode = 'avg'
24.8650 	EXP 	window1: blendMode = 'avg'
24.8652 	EXP 	window1: blendMode = 'avg'
24.8654 	EXP 	window1: blendMode = 'avg'
24.8709 	EXP 	window1: blendMode = 'avg'
24.8718 	EXP 	window1: blendMode = 'avg'
24.8726 	EXP 	window1: blendMode = 'avg'
24.8730 	EXP 	window1: blendMode = 'avg'
24.8779 	EXP 	window1: blendMode = 'avg'
24.8783 	EXP 	window1: blendMode = 'avg'
24.8787 	EXP 	window1: blendMode = 'avg'
24.8790 	EXP 	window1: blendMode = 'avg'
24.8842 	EXP 	window1: blendMode = 'avg'
24.8847 	EXP 	window1: blendMode = 'avg'
24.8851 	EXP 	window1: blendMode = 'avg'
24.8855 	EXP 	window1: blendMode = 'avg'
24.8922 	EXP 	window1: blendMode = 'avg'
24.8926 	EXP 	window1: blendMode = 'avg'
24.8929 	EXP 	window1: blendMode = 'avg'
24.8933 	EXP 	window1: blendMode = 'avg'
24.8984 	EXP 	window1: blendMode = 'avg'
24.8988 	EXP 	window1: blendMode = 'avg'
24.8991 	EXP 	window1: blendMode = 'avg'
24.8995 	EXP 	window1: blendMode = 'avg'
24.9042 	EXP 	window1: blendMode = 'avg'
24.9044 	EXP 	window1: blendMode = 'avg'
24.9046 	EXP 	window1: blendMode = 'avg'
24.9047 	EXP 	window1: blendMode = 'avg'
24.9129 	EXP 	window1: blendMode = 'avg'
24.9133 	EXP 	window1: blendMode = 'avg'
24.9137 	EXP 	window1: blendMode = 'avg'
24.9140 	EXP 	window1: blendMode = 'avg'
24.9199 	EXP 	window1: blendMode = 'avg'
24.9202 	EXP 	window1: blendMode = 'avg'
24.9206 	EXP 	window1: blendMode = 'avg'
24.9209 	EXP 	window1: blendMode = 'avg'
24.9253 	EXP 	window1: blendMode = 'avg'
24.9257 	EXP 	window1: blendMode = 'avg'
24.9259 	EXP 	window1: blendMode = 'avg'
24.9261 	EXP 	window1: blendMode = 'avg'
24.9302 	EXP 	window1: blendMode = 'avg'
24.9305 	EXP 	window1: blendMode = 'avg'
24.9306 	EXP 	window1: blendMode = 'avg'
24.9308 	EXP 	window1: blendMode = 'avg'
24.9360 	EXP 	window1: blendMode = 'avg'
24.9365 	EXP 	window1: blendMode = 'avg'
24.9368 	EXP 	window1: blendMode = 'avg'
24.9372 	EXP 	window1: blendMode = 'avg'
24.9421 	EXP 	window1: blendMode = 'avg'
24.9425 	EXP 	window1: blendMode = 'avg'
24.9428 	EXP 	window1: blendMode = 'avg'
24.9431 	EXP 	window1: blendMode = 'avg'
24.9475 	EXP 	window1: blendMode = 'avg'
24.9477 	EXP 	window1: blendMode = 'avg'
24.9479 	EXP 	window1: blendMode = 'avg'
24.9481 	EXP 	window1: blendMode = 'avg'
24.9526 	EXP 	window1: blendMode = 'avg'
24.9530 	EXP 	window1: blendMode = 'avg'
24.9533 	EXP 	window1: blendMode = 'avg'
24.9537 	EXP 	window1: blendMode = 'avg'
24.9585 	EXP 	window1: blendMode = 'avg'
24.9588 	EXP 	window1: blendMode = 'avg'
24.9592 	EXP 	window1: blendMode = 'avg'
24.9595 	EXP 	window1: blendMode = 'avg'
24.9652 	EXP 	window1: blendMode = 'avg'
24.9659 	EXP 	window1: blendMode = 'avg'
24.9663 	EXP 	window1: blendMode = 'avg'
24.9666 	EXP 	window1: blendMode = 'avg'
24.9738 	EXP 	window1: blendMode = 'avg'
24.9742 	EXP 	window1: blendMode = 'avg'
24.9745 	EXP 	window1: blendMode = 'avg'
24.9748 	EXP 	window1: blendMode = 'avg'
24.9801 	EXP 	window1: blendMode = 'avg'
24.9804 	EXP 	window1: blendMode = 'avg'
24.9808 	EXP 	window1: blendMode = 'avg'
24.9811 	EXP 	window1: blendMode = 'avg'
24.9860 	EXP 	window1: blendMode = 'avg'
24.9864 	EXP 	window1: blendMode = 'avg'
24.9867 	EXP 	window1: blendMode = 'avg'
24.9870 	EXP 	window1: blendMode = 'avg'
25.0042 	EXP 	window1: blendMode = 'avg'
25.0045 	EXP 	window1: blendMode = 'avg'
25.0048 	EXP 	window1: blendMode = 'avg'
25.0050 	EXP 	window1: blendMode = 'avg'
25.0100 	EXP 	window1: blendMode = 'avg'
25.0103 	EXP 	window1: blendMode = 'avg'
25.0107 	EXP 	window1: blendMode = 'avg'
25.0110 	EXP 	window1: blendMode = 'avg'
25.0155 	EXP 	window1: blendMode = 'avg'
25.0157 	EXP 	window1: blendMode = 'avg'
25.0160 	EXP 	window1: blendMode = 'avg'
25.0164 	EXP 	window1: blendMode = 'avg'
25.0219 	EXP 	window1: blendMode = 'avg'
25.0223 	EXP 	window1: blendMode = 'avg'
25.0227 	EXP 	window1: blendMode = 'avg'
25.0234 	EXP 	window1: blendMode = 'avg'
25.0304 	EXP 	window1: blendMode = 'avg'
25.0306 	EXP 	window1: blendMode = 'avg'
25.0308 	EXP 	window1: blendMode = 'avg'
25.0310 	EXP 	window1: blendMode = 'avg'
25.0365 	EXP 	window1: blendMode = 'avg'
25.0369 	EXP 	window1: blendMode = 'avg'
25.0372 	EXP 	window1: blendMode = 'avg'
25.0376 	EXP 	window1: blendMode = 'avg'
25.0425 	EXP 	window1: blendMode = 'avg'
25.0429 	EXP 	window1: blendMode = 'avg'
25.0432 	EXP 	window1: blendMode = 'avg'
25.0436 	EXP 	window1: blendMode = 'avg'
25.0490 	EXP 	window1: blendMode = 'avg'
25.0493 	EXP 	window1: blendMode = 'avg'
25.0494 	EXP 	window1: blendMode = 'avg'
25.0496 	EXP 	window1: blendMode = 'avg'
25.0547 	EXP 	window1: blendMode = 'avg'
25.0551 	EXP 	window1: blendMode = 'avg'
25.0555 	EXP 	window1: blendMode = 'avg'
25.0560 	EXP 	window1: blendMode = 'avg'
25.0614 	EXP 	window1: blendMode = 'avg'
25.0618 	EXP 	window1: blendMode = 'avg'
25.0621 	EXP 	window1: blendMode = 'avg'
25.0624 	EXP 	window1: blendMode = 'avg'
25.0669 	EXP 	window1: blendMode = 'avg'
25.0673 	EXP 	window1: blendMode = 'avg'
25.0677 	EXP 	window1: blendMode = 'avg'
25.0680 	EXP 	window1: blendMode = 'avg'
25.0737 	EXP 	window1: blendMode = 'avg'
25.0740 	EXP 	window1: blendMode = 'avg'
25.0744 	EXP 	window1: blendMode = 'avg'
25.0747 	EXP 	window1: blendMode = 'avg'
25.0803 	EXP 	window1: blendMode = 'avg'
25.0808 	EXP 	window1: blendMode = 'avg'
25.0812 	EXP 	window1: blendMode = 'avg'
25.0816 	EXP 	window1: blendMode = 'avg'
25.0872 	EXP 	window1: blendMode = 'avg'
25.0876 	EXP 	window1: blendMode = 'avg'
25.0880 	EXP 	window1: blendMode = 'avg'
25.0883 	EXP 	window1: blendMode = 'avg'
25.0933 	EXP 	window1: blendMode = 'avg'
25.0937 	EXP 	window1: blendMode = 'avg'
25.0940 	EXP 	window1: blendMode = 'avg'
25.0944 	EXP 	window1: blendMode = 'avg'
25.0993 	EXP 	window1: blendMode = 'avg'
25.0997 	EXP 	window1: blendMode = 'avg'
25.1001 	EXP 	window1: blendMode = 'avg'
25.1004 	EXP 	window1: blendMode = 'avg'
25.1176 	EXP 	window1: blendMode = 'avg'
25.1180 	EXP 	window1: blendMode = 'avg'
25.1184 	EXP 	window1: blendMode = 'avg'
25.1188 	EXP 	window1: blendMode = 'avg'
25.1291 	EXP 	window1: blendMode = 'avg'
25.1295 	EXP 	window1: blendMode = 'avg'
25.1298 	EXP 	window1: blendMode = 'avg'
25.1301 	EXP 	window1: blendMode = 'avg'
25.1349 	EXP 	window1: blendMode = 'avg'
25.1352 	EXP 	window1: blendMode = 'avg'
25.1355 	EXP 	window1: blendMode = 'avg'
25.1358 	EXP 	window1: blendMode = 'avg'
25.1450 	EXP 	window1: blendMode = 'avg'
25.1453 	EXP 	window1: blendMode = 'avg'
25.1455 	EXP 	window1: blendMode = 'avg'
25.1458 	EXP 	window1: blendMode = 'avg'
25.1507 	EXP 	window1: blendMode = 'avg'
25.1511 	EXP 	window1: blendMode = 'avg'
25.1517 	EXP 	window1: blendMode = 'avg'
25.1523 	EXP 	window1: blendMode = 'avg'
25.1582 	EXP 	window1: blendMode = 'avg'
25.1586 	EXP 	window1: blendMode = 'avg'
25.1589 	EXP 	window1: blendMode = 'avg'
25.1593 	EXP 	window1: blendMode = 'avg'
25.1637 	EXP 	window1: blendMode = 'avg'
25.1640 	EXP 	window1: blendMode = 'avg'
25.1642 	EXP 	window1: blendMode = 'avg'
25.1645 	EXP 	window1: blendMode = 'avg'
25.1690 	EXP 	window1: blendMode = 'avg'
25.1694 	EXP 	window1: blendMode = 'avg'
25.1698 	EXP 	window1: blendMode = 'avg'
25.1702 	EXP 	window1: blendMode = 'avg'
25.1785 	EXP 	window1: blendMode = 'avg'
25.1789 	EXP 	window1: blendMode = 'avg'
25.1793 	EXP 	window1: blendMode = 'avg'
25.1797 	EXP 	window1: blendMode = 'avg'
25.1847 	EXP 	window1: blendMode = 'avg'
25.1851 	EXP 	window1: blendMode = 'avg'
25.1854 	EXP 	window1: blendMode = 'avg'
25.1858 	EXP 	window1: blendMode = 'avg'
25.1954 	EXP 	window1: blendMode = 'avg'
25.1958 	EXP 	window1: blendMode = 'avg'
25.1962 	EXP 	window1: blendMode = 'avg'
25.1965 	EXP 	window1: blendMode = 'avg'
25.2016 	EXP 	window1: blendMode = 'avg'
25.2020 	EXP 	window1: blendMode = 'avg'
25.2023 	EXP 	window1: blendMode = 'avg'
25.2027 	EXP 	window1: blendMode = 'avg'
25.2112 	EXP 	window1: blendMode = 'avg'
25.2116 	EXP 	window1: blendMode = 'avg'
25.2120 	EXP 	window1: blendMode = 'avg'
25.2123 	EXP 	window1: blendMode = 'avg'
25.2174 	EXP 	window1: blendMode = 'avg'
25.2178 	EXP 	window1: blendMode = 'avg'
25.2182 	EXP 	window1: blendMode = 'avg'
25.2185 	EXP 	window1: blendMode = 'avg'
25.2283 	EXP 	window1: blendMode = 'avg'
25.2286 	EXP 	window1: blendMode = 'avg'
25.2288 	EXP 	window1: blendMode = 'avg'
25.2290 	EXP 	window1: blendMode = 'avg'
25.2333 	EXP 	window1: blendMode = 'avg'
25.2337 	EXP 	window1: blendMode = 'avg'
25.2340 	EXP 	window1: blendMode = 'avg'
25.2344 	EXP 	window1: blendMode = 'avg'
25.2447 	EXP 	window1: blendMode = 'avg'
25.2451 	EXP 	window1: blendMode = 'avg'
25.2455 	EXP 	window1: blendMode = 'avg'
25.2458 	EXP 	window1: blendMode = 'avg'
25.2508 	EXP 	window1: blendMode = 'avg'
25.2512 	EXP 	window1: blendMode = 'avg'
25.2517 	EXP 	window1: blendMode = 'avg'
25.2520 	EXP 	window1: blendMode = 'avg'
25.2604 	EXP 	window1: blendMode = 'avg'
25.2608 	EXP 	window1: blendMode = 'avg'
25.2612 	EXP 	window1: blendMode = 'avg'
25.2615 	EXP 	window1: blendMode = 'avg'
25.2665 	EXP 	window1: blendMode = 'avg'
25.2669 	EXP 	window1: blendMode = 'avg'
25.2675 	EXP 	window1: blendMode = 'avg'
25.2680 	EXP 	window1: blendMode = 'avg'
25.2793 	EXP 	window1: blendMode = 'avg'
25.2797 	EXP 	window1: blendMode = 'avg'
25.2800 	EXP 	window1: blendMode = 'avg'
25.2803 	EXP 	window1: blendMode = 'avg'
25.2852 	EXP 	window1: blendMode = 'avg'
25.2856 	EXP 	window1: blendMode = 'avg'
25.2859 	EXP 	window1: blendMode = 'avg'
25.2863 	EXP 	window1: blendMode = 'avg'
25.2954 	EXP 	window1: blendMode = 'avg'
25.2958 	EXP 	window1: blendMode = 'avg'
25.2961 	EXP 	window1: blendMode = 'avg'
25.2964 	EXP 	window1: blendMode = 'avg'
25.3017 	EXP 	window1: blendMode = 'avg'
25.3020 	EXP 	window1: blendMode = 'avg'
25.3024 	EXP 	window1: blendMode = 'avg'
25.3027 	EXP 	window1: blendMode = 'avg'
25.3129 	EXP 	window1: blendMode = 'avg'
25.3132 	EXP 	window1: blendMode = 'avg'
25.3134 	EXP 	window1: blendMode = 'avg'
25.3137 	EXP 	window1: blendMode = 'avg'
25.3188 	EXP 	window1: blendMode = 'avg'
25.3193 	EXP 	window1: blendMode = 'avg'
25.3197 	EXP 	window1: blendMode = 'avg'
25.3201 	EXP 	window1: blendMode = 'avg'
25.3289 	EXP 	window1: blendMode = 'avg'
25.3293 	EXP 	window1: blendMode = 'avg'
25.3296 	EXP 	window1: blendMode = 'avg'
25.3299 	EXP 	window1: blendMode = 'avg'
25.3350 	EXP 	window1: blendMode = 'avg'
25.3354 	EXP 	window1: blendMode = 'avg'
25.3358 	EXP 	window1: blendMode = 'avg'
25.3362 	EXP 	window1: blendMode = 'avg'
25.3449 	EXP 	window1: blendMode = 'avg'
25.3453 	EXP 	window1: blendMode = 'avg'
25.3456 	EXP 	window1: blendMode = 'avg'
25.3459 	EXP 	window1: blendMode = 'avg'
25.3510 	EXP 	window1: blendMode = 'avg'
25.3514 	EXP 	window1: blendMode = 'avg'
25.3518 	EXP 	window1: blendMode = 'avg'
25.3524 	EXP 	window1: blendMode = 'avg'
25.3577 	EXP 	window1: blendMode = 'avg'
25.3581 	EXP 	window1: blendMode = 'avg'
25.3585 	EXP 	window1: blendMode = 'avg'
25.3588 	EXP 	window1: blendMode = 'avg'
25.3695 	EXP 	window1: blendMode = 'avg'
25.3698 	EXP 	window1: blendMode = 'avg'
25.3702 	EXP 	window1: blendMode = 'avg'
25.3705 	EXP 	window1: blendMode = 'avg'
25.3759 	EXP 	window1: blendMode = 'avg'
25.3763 	EXP 	window1: blendMode = 'avg'
25.3766 	EXP 	window1: blendMode = 'avg'
25.3769 	EXP 	window1: blendMode = 'avg'
25.3816 	EXP 	window1: blendMode = 'avg'
25.3820 	EXP 	window1: blendMode = 'avg'
25.3823 	EXP 	window1: blendMode = 'avg'
25.3826 	EXP 	window1: blendMode = 'avg'
25.3950 	EXP 	window1: blendMode = 'avg'
25.3955 	EXP 	window1: blendMode = 'avg'
25.3959 	EXP 	window1: blendMode = 'avg'
25.3963 	EXP 	window1: blendMode = 'avg'
25.4012 	EXP 	window1: blendMode = 'avg'
25.4017 	EXP 	window1: blendMode = 'avg'
25.4020 	EXP 	window1: blendMode = 'avg'
25.4023 	EXP 	window1: blendMode = 'avg'
25.4113 	EXP 	window1: blendMode = 'avg'
25.4117 	EXP 	window1: blendMode = 'avg'
25.4120 	EXP 	window1: blendMode = 'avg'
25.4123 	EXP 	window1: blendMode = 'avg'
25.4173 	EXP 	window1: blendMode = 'avg'
25.4177 	EXP 	window1: blendMode = 'avg'
25.4181 	EXP 	window1: blendMode = 'avg'
25.4185 	EXP 	window1: blendMode = 'avg'
25.4278 	EXP 	window1: blendMode = 'avg'
25.4282 	EXP 	window1: blendMode = 'avg'
25.4286 	EXP 	window1: blendMode = 'avg'
25.4290 	EXP 	window1: blendMode = 'avg'
25.4341 	EXP 	window1: blendMode = 'avg'
25.4345 	EXP 	window1: blendMode = 'avg'
25.4348 	EXP 	window1: blendMode = 'avg'
25.4352 	EXP 	window1: blendMode = 'avg'
25.4453 	EXP 	window1: blendMode = 'avg'
25.4457 	EXP 	window1: blendMode = 'avg'
25.4460 	EXP 	window1: blendMode = 'avg'
25.4464 	EXP 	window1: blendMode = 'avg'
25.4513 	EXP 	window1: blendMode = 'avg'
25.4519 	EXP 	window1: blendMode = 'avg'
25.4523 	EXP 	window1: blendMode = 'avg'
25.4527 	EXP 	window1: blendMode = 'avg'
25.4615 	EXP 	window1: blendMode = 'avg'
25.4619 	EXP 	window1: blendMode = 'avg'
25.4622 	EXP 	window1: blendMode = 'avg'
25.4626 	EXP 	window1: blendMode = 'avg'
25.4678 	EXP 	window1: blendMode = 'avg'
25.4682 	EXP 	window1: blendMode = 'avg'
25.4685 	EXP 	window1: blendMode = 'avg'
25.4689 	EXP 	window1: blendMode = 'avg'
25.4791 	EXP 	window1: blendMode = 'avg'
25.4794 	EXP 	window1: blendMode = 'avg'
25.4796 	EXP 	window1: blendMode = 'avg'
25.4799 	EXP 	window1: blendMode = 'avg'
25.4856 	EXP 	window1: blendMode = 'avg'
25.4860 	EXP 	window1: blendMode = 'avg'
25.4866 	EXP 	window1: blendMode = 'avg'
25.4870 	EXP 	window1: blendMode = 'avg'
25.4923 	EXP 	window1: blendMode = 'avg'
25.4926 	EXP 	window1: blendMode = 'avg'
25.4930 	EXP 	window1: blendMode = 'avg'
25.4933 	EXP 	window1: blendMode = 'avg'
25.4982 	EXP 	window1: blendMode = 'avg'
25.4985 	EXP 	window1: blendMode = 'avg'
25.4987 	EXP 	window1: blendMode = 'avg'
25.4989 	EXP 	window1: blendMode = 'avg'
25.5111 	EXP 	window1: blendMode = 'avg'
25.5115 	EXP 	window1: blendMode = 'avg'
25.5118 	EXP 	window1: blendMode = 'avg'
25.5122 	EXP 	window1: blendMode = 'avg'
25.5173 	EXP 	window1: blendMode = 'avg'
25.5183 	EXP 	window1: blendMode = 'avg'
25.5187 	EXP 	window1: blendMode = 'avg'
25.5190 	EXP 	window1: blendMode = 'avg'
25.5272 	EXP 	window1: blendMode = 'avg'
25.5276 	EXP 	window1: blendMode = 'avg'
25.5281 	EXP 	window1: blendMode = 'avg'
25.5284 	EXP 	window1: blendMode = 'avg'
25.5336 	EXP 	window1: blendMode = 'avg'
25.5339 	EXP 	window1: blendMode = 'avg'
25.5343 	EXP 	window1: blendMode = 'avg'
25.5346 	EXP 	window1: blendMode = 'avg'
25.5441 	EXP 	window1: blendMode = 'avg'
25.5445 	EXP 	window1: blendMode = 'avg'
25.5448 	EXP 	window1: blendMode = 'avg'
25.5451 	EXP 	window1: blendMode = 'avg'
25.5505 	EXP 	window1: blendMode = 'avg'
25.5509 	EXP 	window1: blendMode = 'avg'
25.5513 	EXP 	window1: blendMode = 'avg'
25.5516 	EXP 	window1: blendMode = 'avg'
25.5660 	EXP 	window1: blendMode = 'avg'
25.5664 	EXP 	window1: blendMode = 'avg'
25.5667 	EXP 	window1: blendMode = 'avg'
25.5671 	EXP 	window1: blendMode = 'avg'
25.5784 	EXP 	window1: blendMode = 'avg'
25.5788 	EXP 	window1: blendMode = 'avg'
25.5791 	EXP 	window1: blendMode = 'avg'
25.5794 	EXP 	window1: blendMode = 'avg'
25.5852 	EXP 	window1: blendMode = 'avg'
25.5855 	EXP 	window1: blendMode = 'avg'
25.5859 	EXP 	window1: blendMode = 'avg'
25.5863 	EXP 	window1: blendMode = 'avg'
25.5911 	EXP 	window1: blendMode = 'avg'
25.5914 	EXP 	window1: blendMode = 'avg'
25.5917 	EXP 	window1: blendMode = 'avg'
25.5920 	EXP 	window1: blendMode = 'avg'
25.5971 	EXP 	window1: blendMode = 'avg'
25.5975 	EXP 	window1: blendMode = 'avg'
25.5978 	EXP 	window1: blendMode = 'avg'
