ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",3,2-Back,,,,,,,,,,,,,,,,500.0,513377.0,513376.0,512877.0,512877.0,,,,,,0.0,Match,2000.0,512877.0,512877.0,510882.0,,0,0.0,510882.0,NeutFace,AM210_NC.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",3,2-Back,,,,,,,,,,,,,,,,500.0,515877.0,515877.0,515378.0,515378.0,,,,,,0.0,Match,2000.0,515378.0,515378.0,513382.0,,0,0.0,513382.0,NeutFace,WF02_NC.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",None,Cue0Back,,,,,,500.0,516383.0,516383.0,515882.0,515882.0,2500.0,518867.0,518867.0,516384.0,516383.0,,,,,,,,,,,,,,,,,,0,,,Faces,BF10_FO.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,521378.0,521378.0,520867.0,520867.0,,,,,,0.0,Match,2000.0,520867.0,520867.0,518871.0,,0,0.0,518871.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,523878.0,523878.0,523378.0,523378.0,,,,,,0.0,No Match,2000.0,523378.0,523378.0,521386.0,,0,0.0,521386.0,NegFace,5F_FO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,526379.0,526379.0,525878.0,525878.0,,,,,,0.0,Match,2000.0,525878.0,525878.0,523884.0,,0,0.0,523883.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,528879.0,528879.0,528379.0,528379.0,,,,,,0.0,No Match,2000.0,528379.0,528379.0,526389.0,,0,0.0,526389.0,NegFace,33M_FO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,531379.0,531379.0,530880.0,530880.0,,,,,,0.0,No Match,2000.0,530880.0,530880.0,528884.0,,0,0.0,528884.0,NegFace,43M_FO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,533880.0,533880.0,533380.0,533380.0,,,,,,0.0,No Match,2000.0,533380.0,533380.0,531385.0,,0,0.0,531384.0,NegFace,43M_FO.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,536379.0,536379.0,535880.0,535880.0,,,,,,0.0,No Match,2000.0,535880.0,535880.0,533885.0,,0,0.0,533885.0,NegFace,WF034_FO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,538880.0,538880.0,538380.0,538380.0,,,,,,0.0,No Match,2000.0,538380.0,538380.0,536385.0,,0,0.0,536384.0,NegFace,WF034_FO.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,541380.0,541380.0,540880.0,540880.0,,,,,,0.0,No Match,2000.0,540880.0,540880.0,538887.0,,0,0.0,538887.0,NegFace,BM05_FO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",4,0-Back,,,,,,,,,,,,,,,,500.0,543880.0,543880.0,543382.0,543382.0,,,,,,0.0,No Match,2000.0,543382.0,543381.0,541384.0,,0,0.0,541384.0,NegFace,BM05_FO.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,558884.0,558884.0,543882.0,543882.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",None,Cue2Back,2500.0,561868.0,561868.0,559368.0,559368.0,500.0,559368.0,559367.0,558890.0,558890.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,None,None
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,564367.0,564367.0,563884.0,563884.0,,,,,,0.0,No Match,2000.0,563884.0,563884.0,561873.0,,0,0.0,561872.0,PosFace,13F_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,566870.0,566870.0,566369.0,566369.0,,,,,,0.0,No Match,2000.0,566369.0,566369.0,564371.0,,0,0.0,564371.0,PosFace,29M_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,569375.0,569375.0,568873.0,568873.0,,,,,,0.0,Match,2000.0,568873.0,568872.0,566875.0,,0,0.0,566874.0,PosFace,13F_HO.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,571872.0,571872.0,571372.0,571372.0,,,,,,0.0,Match,2000.0,571372.0,571372.0,569379.0,,0,0.0,569379.0,PosFace,29M_HO.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,574373.0,574373.0,573880.0,573880.0,,,,,,0.0,No Match,2000.0,573880.0,573880.0,571876.0,,0,0.0,571876.0,PosFace,HF02_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,576874.0,576874.0,576379.0,576379.0,,,,,,0.0,No Match,2000.0,576379.0,576379.0,574376.0,,0,0.0,574376.0,PosFace,HF02_HO.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,579373.0,579373.0,578874.0,578874.0,,,,,,0.0,No Match,2000.0,578874.0,578874.0,576878.0,,0,0.0,576878.0,PosFace,WM01_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,581874.0,581874.0,581373.0,581373.0,,,,,,0.0,No Match,2000.0,581373.0,581373.0,579378.0,,0,0.0,579377.0,PosFace,WF03_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,584374.0,584374.0,583875.0,583875.0,,,,,,0.0,No Match,2000.0,583875.0,583875.0,581878.0,,0,0.0,581878.0,PosFace,BM026_HO.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",5,2-Back,,,,,,,,,,,,,,,,500.0,586875.0,586875.0,586375.0,586375.0,,,,,,0.0,No Match,2000.0,586375.0,586375.0,584378.0,,0,0.0,584378.0,PosFace,BM026_HO.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,Cue2Back,2500.0,589876.0,589876.0,587375.0,587375.0,500.0,587375.0,587375.0,586879.0,586879.0,,,,,,,,,,,,,,,,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,592376.0,592376.0,591879.0,591879.0,,,,,,0.0,No Match,2000.0,591879.0,591879.0,589880.0,,0,0.0,589880.0,Places,PL_034_FOXISLAND.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,594876.0,594876.0,594376.0,594376.0,,,,,,0.0,No Match,2000.0,594376.0,594375.0,592381.0,,0,0.0,592380.0,Places,PL_044_SCENE01.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,597375.0,597375.0,596876.0,596876.0,,,,,,0.0,No Match,2000.0,596876.0,596876.0,594880.0,,0,0.0,594880.0,Places,PL_044_SCENE01.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,599876.0,599876.0,599377.0,599377.0,,,,,,0.0,No Match,2000.0,599377.0,599377.0,597379.0,,0,0.0,597379.0,Places,PL_041_LEXINGTON17.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,602376.0,602376.0,601876.0,601876.0,,,,,,0.0,No Match,2000.0,601876.0,601876.0,599882.0,,0,0.0,599881.0,Places,PL_043_LEXINGTON19.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,604877.0,604877.0,604377.0,604377.0,,,,,,0.0,Match,2000.0,604377.0,604377.0,602381.0,,0,0.0,602381.0,Places,PL_041_LEXINGTON17.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,607378.0,607377.0,606878.0,606878.0,,,,,,0.0,Match,2000.0,606878.0,606878.0,604881.0,,0,0.0,604881.0,Places,PL_043_LEXINGTON19.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,609877.0,609877.0,609378.0,609378.0,,,,,,0.0,No Match,2000.0,609378.0,609377.0,607382.0,,0,0.0,607382.0,Places,PL_040_LEXINGTON16.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,612378.0,612378.0,611878.0,611878.0,,,,,,0.0,No Match,2000.0,611878.0,611878.0,609882.0,,0,0.0,609881.0,Places,PL_040_LEXINGTON16.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",6,2-Back,,,,,,,,,,,,,,,,500.0,614887.0,614887.0,614379.0,614379.0,,,,,,0.0,No Match,2000.0,614379.0,614379.0,612382.0,,0,0.0,612382.0,Places,o89.1.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,629882.0,629882.0,614888.0,614888.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,Cue0Back,,,,,,500.0,630380.0,630380.0,629886.0,629885.0,2500.0,632881.0,632881.0,630380.0,630380.0,,,,,,,,,,,,,,,,,,0,,,Faces,LF209_NC.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,635381.0,635381.0,634869.0,634869.0,,,,,,0.0,No Match,2000.0,634869.0,634869.0,632885.0,,0,0.0,632885.0,NeutFace,BM04_NC.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,637882.0,637882.0,637381.0,637381.0,,,,,,0.0,No Match,2000.0,637381.0,637381.0,635385.0,,0,0.0,635385.0,NeutFace,AM04_NC.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,640382.0,640382.0,639882.0,639882.0,,,,,,0.0,Match,2000.0,639882.0,639882.0,637886.0,,0,0.0,637886.0,NeutFace,LF209_NC.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,642883.0,642883.0,642368.0,642368.0,,,,,,0.0,No Match,2000.0,642368.0,642368.0,640386.0,,0,0.0,640386.0,NeutFace,BM04_NC.bmp,lure
